player_id,season,GW,pred_xgb,actual,pred_lstm
6880.0,2022-23,6,3.8884742,2,1.3295908
6880.0,2022-23,7,0.8485178,0,1.2252238
6880.0,2022-23,8,0.53711975,0,0.98437864
6880.0,2022-23,9,0.5621256,0,0.78937745
6880.0,2022-23,10,0.24840605,0,0.6706679
6880.0,2022-23,11,0.29389518,0,0.60445637
6880.0,2022-23,12,0.026771158,0,0.5699684
6880.0,2022-23,13,0.021674704,0,0.54569596
6880.0,2022-23,14,0.49099085,2,0.5243817
6880.0,2022-23,15,2.2541287,2,0.75570905
6880.0,2022-23,16,3.5788105,2,0.805086
6880.0,2022-23,17,0.7176574,0,1.0906863
6880.0,2022-23,18,0.26404944,0,0.80545217
6880.0,2022-23,19,0.1345457,0,0.60286576
6880.0,2022-23,20,0.10377658,0,0.5174879
6880.0,2022-23,21,0.04383954,0,0.45388418
6880.0,2022-23,22,0.026119264,0,0.47811532
6880.0,2022-23,23,-0.0988398,0,0.47811532
6880.0,2022-23,24,0.0494763,0,0.47954613
6880.0,2022-23,25,-0.011131204,0,0.47795498
6880.0,2022-23,26,-0.011131204,0,0.47197872
6880.0,2022-23,27,-0.011131204,0,0.4600035
6880.0,2022-23,28,-0.011131204,0,0.44690263
6880.0,2022-23,29,-0.011131204,0,0.43785787
6880.0,2022-23,30,-0.011131204,0,0.43381852
6880.0,2022-23,31,-0.011131204,0,0.43381852
6880.0,2022-23,32,-0.011131204,0,0.43381852
6880.0,2022-23,33,-0.011131204,0,0.43381852
6880.0,2022-23,34,-0.011131204,0,0.43381852
6880.0,2022-23,35,-0.011131204,0,0.43381852
6880.0,2022-23,36,0.41882098,1,0.43381852
6962.0,2022-23,19,-0.16592099,0,1.420787
6962.0,2022-23,20,-0.185081,0,1.045073
6962.0,2022-23,21,0.065935045,0,0.74105626
6962.0,2022-23,22,-0.06294953,0,0.571577
6962.0,2022-23,23,0.62933934,0,0.5276599
6962.0,2022-23,24,0.0050968206,0,0.49531037
6962.0,2022-23,25,0.0050968206,0,0.48517358
6962.0,2022-23,26,-0.12843174,0,0.47766984
6962.0,2022-23,27,-0.011131204,0,0.47575372
6962.0,2022-23,28,-0.011131204,0,0.46907187
6962.0,2022-23,29,-0.011131204,0,0.45864505
6962.0,2022-23,30,-0.011131204,0,0.44665682
6962.0,2022-23,31,-0.011131204,0,0.4365145
6962.0,2022-23,32,0.31001306,1,0.43381852
7235.0,2022-23,29,3.1030374,4,0.99705863
7235.0,2022-23,29,2.7963176,6,0.99705863
7235.0,2022-23,30,3.7887423,1,0.97737765
7235.0,2022-23,31,0.05986734,0,1.0832689
7235.0,2022-23,32,-0.28910324,0,0.83710563
7235.0,2022-23,33,4.2308717,10,0.70813996
7235.0,2022-23,34,3.4580123,6,1.0007776
7235.0,2022-23,34,3.4580123,6,1.17123
7235.0,2022-23,34,2.9773514,9,1.0007776
7235.0,2022-23,34,2.9773514,9,1.17123
7235.0,2022-23,35,3.3474793,-2,1.4768021
7235.0,2022-23,36,1.976883,6,1.1783832
7235.0,2022-23,36,1.976883,6,1.0495155
7235.0,2022-23,36,1.1818935,1,1.1783832
7235.0,2022-23,36,1.1818935,1,1.0495155
7235.0,2022-23,37,3.9784808,2,0.98930967
7235.0,2022-23,37,3.9784808,2,1.0514642
7235.0,2022-23,37,2.0505717,3,0.98930967
7235.0,2022-23,37,2.0505717,3,1.0514642
7235.0,2022-23,38,3.8728623,2,1.2570068
7582.0,2022-23,6,1.0059185,0,0.98276263
7582.0,2022-23,7,0.52060926,0,0.7087486
7582.0,2022-23,8,0.1293264,0,0.60241914
7582.0,2022-23,9,0.19757429,0,0.5575344
7582.0,2022-23,10,0.079750545,0,0.55234206
7582.0,2022-23,11,0.032518547,0,0.5281727
7582.0,2022-23,12,0.032518547,0,0.50880873
7582.0,2022-23,13,0.18853602,1,0.4918279
7582.0,2022-23,14,2.124351,2,0.5637614
7582.0,2022-23,15,3.0734508,0,0.81744707
7582.0,2022-23,16,4.531598,8,0.808074
7582.0,2022-23,17,3.878941,2,1.4076401
7582.0,2022-23,18,4.940077,2,1.5058612
7582.0,2022-23,19,3.7030954,2,1.648583
7582.0,2022-23,20,0.61172664,0,1.6428578
7582.0,2022-23,21,0.6025675,0,0.9651442
7582.0,2022-23,22,0.13850816,0,0.6392206
7582.0,2022-23,23,-0.12048911,0,0.5160418
7582.0,2022-23,24,-0.048201237,0,0.50436586
7582.0,2022-23,25,0.021602163,0,0.55999917
7582.0,2022-23,26,0.07796923,0,0.54107577
7582.0,2022-23,27,0.027766416,0,0.51856536
7582.0,2022-23,28,-0.011131204,0,0.49694294
7582.0,2022-23,29,-0.011131204,0,0.47892398
7582.0,2022-23,30,-0.011131204,0,0.4615572
7582.0,2022-23,31,-0.011131204,0,0.44751728
7582.0,2022-23,32,-0.011131204,0,0.4380666
7582.0,2022-23,33,-0.011131204,0,0.43381852
7582.0,2022-23,34,-0.011131204,0,0.43381852
7582.0,2022-23,35,-0.011131204,0,0.43381852
7582.0,2022-23,36,-0.011131204,0,0.43381852
7582.0,2022-23,37,-0.011131204,0,0.43381852
7582.0,2022-23,38,0.15700285,3,0.43381852
7702.0,2022-23,6,3.1608334,1,1.1684746
7702.0,2022-23,7,0.98356307,0,1.0861511
7702.0,2022-23,8,2.4884343,2,0.72335076
7702.0,2022-23,9,2.436315,1,0.9084079
7702.0,2022-23,10,3.210285,2,0.96132046
7702.0,2022-23,11,2.953172,2,1.0514523
7702.0,2022-23,12,3.1077454,11,1.0648032
7702.0,2022-23,13,4.534356,11,1.3333142
7702.0,2022-23,14,4.234342,1,1.2944988
7702.0,2022-23,15,4.3400517,0,0.92870104
7702.0,2022-23,16,5.2438264,6,0.8557527
7702.0,2022-23,17,1.1958435,0,1.3110472
7702.0,2022-23,18,4.5471663,2,1.0284632
7702.0,2022-23,19,5.549661,7,1.477674
7702.0,2022-23,20,3.424524,6,1.7774024
8715.0,2022-23,6,3.0684202,1,1.3588306
8715.0,2022-23,7,0.7344916,0,1.3132247
8715.0,2022-23,8,0.9793467,0,1.0364217
8715.0,2022-23,9,2.5479598,11,0.77319074
8715.0,2022-23,10,2.6218035,2,1.2954885
8715.0,2022-23,11,2.8688195,3,1.0700146
8715.0,2022-23,12,4.262659,1,1.114271
8715.0,2022-23,13,3.2713904,1,1.0032905
8715.0,2022-23,14,2.6417494,7,1.0797338
8715.0,2022-23,15,3.5971735,1,1.3633915
8715.0,2022-23,16,6.1203713,1,1.0990763
8715.0,2022-23,17,3.8015866,3,1.1844176
8715.0,2022-23,18,4.2539625,8,1.3096952
8715.0,2022-23,19,3.628906,1,1.3688945
8715.0,2022-23,20,3.7756631,1,1.2095016
8715.0,2022-23,21,2.5891924,6,0.97598803
8715.0,2022-23,22,4.016268,2,0.95575595
8715.0,2022-23,22,4.016268,2,1.0130904
8715.0,2022-23,22,2.2009451,2,0.95575595
8715.0,2022-23,22,2.2009451,2,1.0130904
8715.0,2022-23,23,2.8737893,2,1.1962138
8715.0,2022-23,24,2.741291,3,1.4550856
8715.0,2022-23,25,4.612801,6,1.2608638
8715.0,2022-23,26,3.5194228,2,1.4342365
8715.0,2022-23,27,2.0630875,1,0.8137064
8715.0,2022-23,28,2.476369,2,0.84523165
8715.0,2022-23,29,1.7093817,0,1.1519598
8715.0,2022-23,29,1.7093817,0,1.5766999
8715.0,2022-23,29,3.611201,2,1.1519598
8715.0,2022-23,29,3.611201,2,1.5766999
8715.0,2022-23,30,3.4860704,0,2.0037737
8715.0,2022-23,31,3.8013115,-1,2.4816089
8715.0,2022-23,32,5.1092086,3,2.524148
8715.0,2022-23,33,5.281598,2,2.4924026
8715.0,2022-23,34,5.699064,1,2.4804277
9098.0,2022-23,6,2.4366026,1,1.0535194
9098.0,2022-23,7,0.96295893,0,1.0396653
9098.0,2022-23,8,0.94488204,0,0.89985573
9098.0,2022-23,9,2.2537715,2,0.77444994
9098.0,2022-23,10,2.9568803,2,1.0258374
9098.0,2022-23,11,2.6085865,1,1.152073
9098.0,2022-23,12,3.0116591,6,1.1221862
9098.0,2022-23,13,3.4620764,1,1.0838519
9098.0,2022-23,14,3.6553028,5,0.9778569
9098.0,2022-23,15,3.5928617,2,1.137826
9098.0,2022-23,16,5.6775293,1,1.019631
9098.0,2022-23,17,7.2806334,9,1.247018
9098.0,2022-23,18,3.764625,1,1.5520498
9098.0,2022-23,19,3.7414272,3,1.3607194
9098.0,2022-23,20,2.8134222,7,1.2916443
9098.0,2022-23,21,3.5099902,1,1.3012921
9098.0,2022-23,22,3.4562187,8,1.027709
9098.0,2022-23,23,5.2673035,2,1.3003612
9098.0,2022-23,24,3.9673395,2,1.1974093
9098.0,2022-23,25,0.65594715,0,1.0769453
9098.0,2022-23,26,0.075230025,0,0.7528688
9098.0,2022-23,27,0.14845656,0,0.5907476
9098.0,2022-23,28,0.17990024,0,0.57940966
9098.0,2022-23,29,0.35052192,0,0.5873408
9098.0,2022-23,30,0.09861783,0,0.60986805
9098.0,2022-23,31,1.367996,1,0.5783502
9676.0,2022-23,6,3.2221074,2,1.164288
9676.0,2022-23,7,1.4834363,0,1.3256043
9676.0,2022-23,8,4.0455093,2,1.064107
9676.0,2022-23,9,3.378016,6,1.0990438
9676.0,2022-23,10,2.7909787,0,1.0546267
9676.0,2022-23,11,2.9155543,10,0.9825082
9676.0,2022-23,12,2.416556,10,1.4187187
9676.0,2022-23,13,3.8859212,2,1.3879601
9676.0,2022-23,14,4.216849,3,0.9900169
9676.0,2022-23,15,3.34659,2,0.9486598
9676.0,2022-23,16,4.0325027,3,0.9652549
9676.0,2022-23,17,4.957576,3,1.0885072
9676.0,2022-23,18,4.493119,9,1.4189321
9676.0,2022-23,19,2.7232914,3,1.688495
9676.0,2022-23,20,2.825974,5,1.6184583
9676.0,2022-23,21,2.9559588,10,1.6185668
9676.0,2022-23,22,4.5404773,7,1.644878
9676.0,2022-23,23,5.508145,6,1.5276163
9676.0,2022-23,24,4.502452,3,1.5716041
9676.0,2022-23,25,-0.7100121,0,1.7230104
9676.0,2022-23,26,2.4835382,2,1.4715289
9676.0,2022-23,27,3.7346992,3,1.3502591
9676.0,2022-23,27,3.7346992,3,0.39429924
9676.0,2022-23,27,2.8619447,6,1.3502591
9676.0,2022-23,27,2.8619447,6,0.39429924
9676.0,2022-23,28,2.604831,2,0.48974597
9676.0,2022-23,29,2.3171766,6,0.9135207
9676.0,2022-23,29,2.3171766,6,1.449408
9676.0,2022-23,29,3.5848472,2,0.9135207
9676.0,2022-23,29,3.5848472,2,1.449408
9676.0,2022-23,30,3.1305366,0,1.973538
9676.0,2022-23,31,4.5679064,5,2.4087248
9676.0,2022-23,32,4.1750803,2,2.3871922
9676.0,2022-23,33,2.9503481,9,2.410903
9676.0,2022-23,34,4.019739,2,2.4362545
9676.0,2022-23,35,2.6998422,3,2.479823
9676.0,2022-23,36,2.2301395,7,2.650625
9676.0,2022-23,37,4.524257,4,2.6948094
9676.0,2022-23,38,2.3063061,6,2.4476674
9740.0,2022-23,6,4.0678973,6,1.3930999
9740.0,2022-23,7,0.5858196,0,1.4316868
9740.0,2022-23,8,2.715753,2,1.0336009
9740.0,2022-23,9,2.1011393,2,1.2309525
9740.0,2022-23,10,2.5726793,2,1.2844563
9740.0,2022-23,11,3.4449594,14,1.2347635
9740.0,2022-23,12,3.2437556,1,1.5004236
9740.0,2022-23,13,3.5641937,0,1.0933362
9740.0,2022-23,14,2.899691,2,0.8965016
9740.0,2022-23,15,2.5172422,2,0.89250696
9740.0,2022-23,16,3.9710498,1,1.1451255
9740.0,2022-23,17,5.0114703,3,1.4492055
9740.0,2022-23,18,4.106849,4,1.5743083
9740.0,2022-23,19,4.860104,2,1.5898628
9740.0,2022-23,20,5.0345793,10,1.3199162
9740.0,2022-23,21,3.0368426,2,1.4176815
9740.0,2022-23,22,2.6547792,6,1.114713
9740.0,2022-23,23,4.335914,2,1.1113088
9740.0,2022-23,24,3.5127416,2,1.0772876
9740.0,2022-23,25,3.5578332,3,1.1198796
9740.0,2022-23,25,3.5578332,3,1.0952721
9740.0,2022-23,25,2.8739934,2,1.1198796
9740.0,2022-23,25,2.8739934,2,1.0952721
9740.0,2022-23,26,4.0036383,11,1.2458987
9740.0,2022-23,27,2.971313,3,1.6126567
9740.0,2022-23,28,4.016007,0,1.2295796
9740.0,2022-23,29,3.9808416,6,1.1358433
9740.0,2022-23,30,2.6465619,6,1.1461818
9740.0,2022-23,31,2.17958,7,1.1856536
9740.0,2022-23,32,3.634879,1,1.2720181
9740.0,2022-23,33,2.4205914,8,1.1632303
9740.0,2022-23,34,2.3249807,-1,1.4087182
9740.0,2022-23,35,2.8615003,9,1.1767493
9740.0,2022-23,36,0.04917009,0,1.1792475
9740.0,2022-23,37,-0.17758876,0,0.7519987
9740.0,2022-23,38,3.0768416,1,0.56395936
10765.0,2022-23,6,3.7629998,2,1.0629992
10765.0,2022-23,7,1.3279856,0,0.9867859
10765.0,2022-23,8,3.0713558,2,0.78503096
10765.0,2022-23,9,2.8194296,2,0.8907771
10765.0,2022-23,10,3.1568232,1,1.1234372
10765.0,2022-23,11,2.5236192,3,1.1819654
10765.0,2022-23,12,2.876067,7,1.2825736
10765.0,2022-23,13,3.3810985,2,1.3649037
10765.0,2022-23,14,3.671726,2,1.2904179
10765.0,2022-23,15,3.019443,0,1.095813
10765.0,2022-23,16,3.7346735,2,1.0153639
10765.0,2022-23,17,4.5937204,1,1.1440364
10765.0,2022-23,18,5.3742337,7,1.1781338
10765.0,2022-23,19,4.960995,2,1.2594439
10765.0,2022-23,20,3.73535,3,1.2294033
10765.0,2022-23,21,4.060869,3,1.1293781
10765.0,2022-23,22,3.2373693,1,1.341513
10765.0,2022-23,23,3.6421425,1,1.3713027
10765.0,2022-23,24,4.5881176,9,1.1366837
10765.0,2022-23,25,2.5758262,3,1.3673059
10765.0,2022-23,26,4.57653,6,1.1497785
10765.0,2022-23,27,3.0186584,7,1.5239507
10765.0,2022-23,27,3.0186584,7,1.6538329
10765.0,2022-23,27,2.4787898,1,1.5239507
10765.0,2022-23,27,2.4787898,1,1.6538329
10765.0,2022-23,28,3.074329,1,1.6966277
10765.0,2022-23,29,4.853641,2,1.5961162
10765.0,2022-23,30,3.5284817,1,1.1075987
10765.0,2022-23,31,3.1459367,1,1.0925714
10765.0,2022-23,32,2.7795115,1,0.995037
10808.0,2022-23,32,4.0063744,2,1.4981191
10808.0,2022-23,33,2.865963,2,1.1053854
10808.0,2022-23,34,2.3520808,3,0.98393106
10808.0,2022-23,35,5.0541267,0,1.2000066
10808.0,2022-23,36,3.6879041,1,1.0581812
10808.0,2022-23,37,3.8467438,9,1.1313624
10808.0,2022-23,38,2.738113,2,1.3038559
181.0,2023-24,6,3.4949205,10,1.9082229
181.0,2023-24,7,5.42445,1,1.7490393
181.0,2023-24,8,5.152844,2,1.674529
181.0,2023-24,9,4.638764,2,1.5826603
181.0,2023-24,10,3.250061,3,1.5670339
181.0,2023-24,11,4.6019177,3,1.5456332
181.0,2023-24,12,3.9973612,2,1.4890486
181.0,2023-24,13,3.9468086,2,1.7777811
181.0,2023-24,14,3.0950418,1,1.7569364
181.0,2023-24,15,3.7982645,6,1.5808831
181.0,2023-24,16,4.782282,9,1.394678
181.0,2023-24,17,4.2157125,3,1.050326
181.0,2023-24,18,4.543095,1,1.1217755
181.0,2023-24,19,3.55287,0,1.3965251
181.0,2023-24,20,2.8852422,1,1.6815315
181.0,2023-24,21,2.329698,2,1.5721983
181.0,2023-24,22,1.6060007,8,1.4245353
181.0,2023-24,23,4.616522,1,1.40775
181.0,2023-24,24,1.9682422,3,1.2326282
181.0,2023-24,25,2.0715208,1,0.98508674
181.0,2023-24,26,4.1881227,3,1.0683626
181.0,2023-24,27,3.3303697,8,0.79703766
181.0,2023-24,28,2.886709,1,0.9833326
181.0,2023-24,29,2.988709,7,0.87623686
181.0,2023-24,30,4.2254314,1,1.054929
181.0,2023-24,31,3.3437912,1,1.3468956
181.0,2023-24,32,3.2445376,3,1.4983338
181.0,2023-24,33,2.337704,9,1.6833347
181.0,2023-24,34,2.6257048,2,1.4639488
181.0,2023-24,35,3.197334,3,1.598827
181.0,2023-24,36,2.9239023,6,1.5666616
181.0,2023-24,37,3.05713,1,1.7073442
181.0,2023-24,38,3.3355181,2,1.8147931
375.0,2023-24,10,0.13805118,0,0.29177567
375.0,2023-24,11,0.3179633,7,0.33207783
375.0,2023-24,12,4.0469236,2,1.0359441
375.0,2023-24,13,2.965997,1,1.5756694
375.0,2023-24,14,5.2420616,2,1.8839632
375.0,2023-24,15,5.452851,0,2.0740955
375.0,2023-24,16,3.8346224,0,1.9917103
375.0,2023-24,17,2.8415444,0,1.3189377
375.0,2023-24,18,2.4476342,0,0.39974847
375.0,2023-24,19,1.0495869,0,0.47567326
375.0,2023-24,20,2.0715628,0,0.4408475
375.0,2023-24,21,1.114512,0,0.3901854
375.0,2023-24,22,1.469855,0,0.24550702
375.0,2023-24,23,2.2440631,0,0.31992647
375.0,2023-24,24,0.45095202,0,0.3060303
375.0,2023-24,25,1.1589999,0,0.2642056
375.0,2023-24,26,0.06850923,0,0.3034036
375.0,2023-24,27,0.37019426,0,0.23393485
375.0,2023-24,28,0.04817836,0,0.348727
375.0,2023-24,29,0.52231264,0,0.2543653
375.0,2023-24,30,0.961067,0,0.2846085
375.0,2023-24,31,0.995335,0,0.35124725
375.0,2023-24,32,0.33405855,0,0.31591344
375.0,2023-24,33,0.63336945,0,0.38716018
375.0,2023-24,34,0.6255946,0,0.34929597
375.0,2023-24,35,0.43958035,0,0.27311763
375.0,2023-24,36,0.40929952,0,0.36113033
375.0,2023-24,37,0.6353703,0,0.34802273
375.0,2023-24,38,0.7748994,0,0.3194335
706.0,2023-24,20,0.3312638,0,0.5343518
706.0,2023-24,21,3.9172087,1,0.45089868
706.0,2023-24,22,0.7807852,0,0.58566517
706.0,2023-24,23,3.6600566,0,0.26969618
706.0,2023-24,24,0.2658662,0,0.22430904
706.0,2023-24,25,0.9389244,0,0.07548468
706.0,2023-24,26,1.0400302,0,0.08141772
706.0,2023-24,27,0.054527353,0,0.34183258
706.0,2023-24,28,0.054527353,0,0.2865807
706.0,2023-24,29,0.16175291,0,0.4061427
706.0,2023-24,30,1.6548934,0,0.39733312
706.0,2023-24,31,4.0468135,3,0.72455937
706.0,2023-24,32,2.201838,4,1.0690967
706.0,2023-24,33,4.2949696,3,1.2197443
706.0,2023-24,34,2.6173036,1,0.95046884
741.0,2023-24,6,6.185809,2,2.2817285
741.0,2023-24,7,5.5079827,1,3.054664
741.0,2023-24,8,5.7450776,9,3.2284665
741.0,2023-24,9,3.5054843,2,2.8447182
741.0,2023-24,10,3.9927812,5,2.8670423
741.0,2023-24,11,3.1906703,2,3.2405818
741.0,2023-24,12,3.28085,2,2.976089
741.0,2023-24,13,3.7544365,1,3.169852
741.0,2023-24,14,4.3518925,7,3.472939
741.0,2023-24,15,3.3979788,7,3.2352736
741.0,2023-24,16,3.2834039,10,3.1887708
741.0,2023-24,17,2.9434159,6,2.9553602
741.0,2023-24,18,3.1049955,2,2.9887412
741.0,2023-24,19,2.440162,2,3.478313
741.0,2023-24,20,3.7940764,2,3.5092003
741.0,2023-24,21,3.5730681,9,3.5484328
741.0,2023-24,22,1.7070961,10,3.3733938
741.0,2023-24,23,2.992054,2,2.8856313
741.0,2023-24,24,3.7177844,1,2.9828176
741.0,2023-24,25,4.4381356,3,3.3498018
741.0,2023-24,26,4.89872,4,3.5001352
741.0,2023-24,27,5.0594435,0,3.6377945
741.0,2023-24,28,6.9632688,3,3.8957164
741.0,2023-24,29,1.5522093,0,3.6295652
741.0,2023-24,30,3.6324322,2,3.790447
741.0,2023-24,31,2.1254692,3,3.7751431
741.0,2023-24,32,3.2465582,8,3.6829202
741.0,2023-24,33,2.5721676,0,3.726853
741.0,2023-24,34,3.606395,8,3.519423
741.0,2023-24,34,3.606395,8,3.4568439
741.0,2023-24,34,3.9323328,10,3.519423
741.0,2023-24,34,3.9323328,10,3.4568439
741.0,2023-24,35,2.2446153,10,3.0263336
741.0,2023-24,36,4.086578,3,2.8481445
741.0,2023-24,37,2.5726693,8,2.9676325
741.0,2023-24,38,2.5744424,1,2.9467528
978.0,2023-24,6,3.053417,8,1.6644028
978.0,2023-24,7,3.2403884,9,1.4155203
978.0,2023-24,8,2.8511567,9,1.6363547
978.0,2023-24,9,2.323677,1,1.1713669
978.0,2023-24,10,2.942161,1,1.2311785
978.0,2023-24,11,3.511032,9,1.3633738
978.0,2023-24,12,3.5803018,1,1.0993856
978.0,2023-24,13,2.9986932,1,1.098227
978.0,2023-24,14,3.6273324,2,1.1548706
978.0,2023-24,15,2.8254917,1,1.4948184
978.0,2023-24,16,2.9942133,2,1.9075994
978.0,2023-24,17,1.1641368,0,1.9137782
978.0,2023-24,18,0.5315153,0,1.2682809
978.0,2023-24,19,0.83388287,0,0.47978655
978.0,2023-24,20,-0.16034856,0,0.26261714
978.0,2023-24,21,0.05388546,0,0.46423417
978.0,2023-24,22,0.089324765,0,0.56856614
978.0,2023-24,23,0.066172555,0,0.5183493
978.0,2023-24,24,0.030440737,0,0.47490367
978.0,2023-24,25,0.6255946,3,0.44371608
978.0,2023-24,26,2.5356517,6,1.0759065
978.0,2023-24,27,2.551422,1,1.6025918
978.0,2023-24,28,3.9325292,2,1.8177372
1257.0,2023-24,6,3.6078532,3,1.0132977
1257.0,2023-24,7,3.595391,4,0.9446272
1257.0,2023-24,8,2.2792714,1,0.9085651
1257.0,2023-24,9,3.2165222,8,1.0214783
1257.0,2023-24,10,3.1002226,7,0.9718617
1257.0,2023-24,11,6.0243163,6,1.1731852
1257.0,2023-24,12,4.082198,7,1.1497737
1257.0,2023-24,13,3.2094374,3,1.4142283
1257.0,2023-24,14,4.1595893,0,1.484537
1257.0,2023-24,15,2.6925163,0,1.036559
1257.0,2023-24,16,4.825252,3,0.5619368
1257.0,2023-24,17,3.736412,6,0.58374286
1257.0,2023-24,18,2.3282006,2,1.0638033
1257.0,2023-24,19,4.9973764,6,1.6936818
1257.0,2023-24,20,2.8004634,1,1.6652118
1257.0,2023-24,21,3.7760103,6,1.2628238
1257.0,2023-24,22,4.167487,2,1.1604494
1257.0,2023-24,23,2.6462474,2,1.2733237
1257.0,2023-24,24,5.7199187,0,1.453434
1257.0,2023-24,25,4.247069,0,0.9129415
1257.0,2023-24,25,4.247069,0,0.3400077
1257.0,2023-24,25,4.4575257,0,0.9129415
1257.0,2023-24,25,4.4575257,0,0.3400077
1257.0,2023-24,26,0.54767627,0,0.040065177
1257.0,2023-24,27,3.06644,0,0.033619523
1257.0,2023-24,28,1.4097897,0,0.30067286
1257.0,2023-24,29,0.0023334422,0,0.4711555
1257.0,2023-24,30,0.6867236,0,0.316115
1257.0,2023-24,31,0.69079703,0,0.4304407
1257.0,2023-24,32,0.7556259,0,0.3081209
1257.0,2023-24,33,0.961067,3,0.25520372
1257.0,2023-24,34,2.7879686,3,0.9608925
1257.0,2023-24,34,2.7879686,3,1.2259045
1257.0,2023-24,34,3.4050324,2,0.9608925
1257.0,2023-24,34,3.4050324,2,1.2259045
1257.0,2023-24,35,6.1894875,3,1.4883698
1257.0,2023-24,36,4.422872,2,1.5022863
1257.0,2023-24,37,1.6445583,1,1.3944627
1257.0,2023-24,38,2.4797504,6,1.4507338
1297.0,2023-24,6,2.2001016,1,1.8351439
1297.0,2023-24,7,3.0255055,1,2.0939643
1297.0,2023-24,8,2.2590706,1,1.9134179
1297.0,2023-24,9,3.1898408,2,1.9047583
1297.0,2023-24,10,3.7704864,0,1.7401086
1297.0,2023-24,11,2.5811794,0,1.112053
1297.0,2023-24,12,1.3186142,9,0.30144623
1297.0,2023-24,13,4.8276887,2,0.39792553
1297.0,2023-24,14,2.6511228,1,0.61753196
1297.0,2023-24,15,2.40955,8,1.1348604
1297.0,2023-24,16,4.101245,7,1.474961
1297.0,2023-24,17,1.1209649,0,1.7681848
1297.0,2023-24,18,3.3190553,1,1.2419857
1297.0,2023-24,19,3.748982,9,1.4989349
1297.0,2023-24,20,3.2280228,2,1.7691032
1297.0,2023-24,21,3.5511901,1,1.627341
1297.0,2023-24,22,5.274116,2,1.4852701
1297.0,2023-24,23,4.4038334,3,1.1832129
1297.0,2023-24,24,3.9247339,2,1.1174049
1297.0,2023-24,25,3.4066403,2,1.2425194
1297.0,2023-24,26,4.243938,3,1.3086319
1297.0,2023-24,27,3.545001,8,1.3023597
1297.0,2023-24,28,2.6164477,3,1.191868
1297.0,2023-24,28,2.6164477,3,1.3405877
1297.0,2023-24,28,4.032891,1,1.191868
1297.0,2023-24,28,4.032891,1,1.3405877
1297.0,2023-24,29,0.29793638,0,1.2411854
1297.0,2023-24,30,2.847448,2,0.60381895
1297.0,2023-24,31,1.9851339,7,0.6722974
1297.0,2023-24,32,2.237261,4,0.7970385
1297.0,2023-24,33,3.7908745,0,1.2861347
1297.0,2023-24,34,4.248215,1,1.777981
1297.0,2023-24,34,4.248215,1,1.3583473
1297.0,2023-24,34,2.9471977,0,1.777981
1297.0,2023-24,34,2.9471977,0,1.3583473
1297.0,2023-24,35,3.7944734,0,0.83730584
1297.0,2023-24,36,2.9753358,0,0.36980888
1297.0,2023-24,37,1.6747478,0,0.20514953
1297.0,2023-24,38,1.4710923,2,0.23542558
2310.0,2023-24,6,2.0430954,2,1.4791485
2310.0,2023-24,7,3.6032915,6,1.6615837
2310.0,2023-24,8,2.199152,1,1.866756
2310.0,2023-24,9,2.2284086,1,1.5103612
2310.0,2023-24,10,3.3208373,3,0.9228297
2310.0,2023-24,11,0.9827127,1,1.0082936
2310.0,2023-24,12,3.6584642,2,1.2016965
2310.0,2023-24,13,3.9833949,3,1.3451885
2310.0,2023-24,14,3.0978749,2,1.8603996
2310.0,2023-24,15,0.35381323,0,1.7540908
2310.0,2023-24,16,-0.10257877,0,0.9284985
2310.0,2023-24,17,0.32410187,0,0.35267666
2310.0,2023-24,18,3.0879762,8,0.36284637
2310.0,2023-24,19,1.6168512,10,1.1297706
2310.0,2023-24,20,2.7113912,11,1.6268636
2310.0,2023-24,21,2.6112542,3,1.5679442
2310.0,2023-24,22,2.6730773,3,1.5353081
2310.0,2023-24,23,2.7368894,1,1.5083677
2310.0,2023-24,24,3.4524522,0,1.3949581
2310.0,2023-24,25,2.6703944,3,1.2579874
2310.0,2023-24,26,2.5602984,2,1.426037
2310.0,2023-24,27,2.5708733,13,1.4011441
2310.0,2023-24,28,3.936665,2,1.4788638
2310.0,2023-24,29,4.5346117,3,1.5278829
2310.0,2023-24,30,2.8359616,2,1.8014668
2310.0,2023-24,31,0.55528,0,1.6871297
2310.0,2023-24,32,-0.38521785,0,0.9952684
2310.0,2023-24,33,-0.18569729,0,0.4489168
2310.0,2023-24,34,-0.32601482,0,0.31248567
2310.0,2023-24,35,1.4073302,1,0.38169065
2310.0,2023-24,36,1.8646842,3,1.204033
2310.0,2023-24,37,2.7636456,2,1.4775172
2310.0,2023-24,38,3.903409,4,1.432306
4401.0,2023-24,6,1.5562499,6,1.1982447
4401.0,2023-24,7,3.0928953,2,1.5615813
4401.0,2023-24,8,4.8149877,3,1.7911282
4401.0,2023-24,9,3.3091047,3,1.22213
4401.0,2023-24,10,3.9128585,0,1.2553155
4401.0,2023-24,11,3.3680148,1,1.252016
4401.0,2023-24,12,4.1493526,3,0.9294212
4401.0,2023-24,13,4.585255,4,0.99199396
4401.0,2023-24,14,4.2690754,2,1.0027964
4401.0,2023-24,15,3.0426614,9,1.2688448
4401.0,2023-24,16,3.4443908,10,1.4368843
4401.0,2023-24,17,3.040219,1,1.3352699
4401.0,2023-24,18,4.363636,2,1.4690329
4401.0,2023-24,19,3.9559152,2,1.542831
4401.0,2023-24,20,3.890461,1,1.4974838
