player_id,season,GW,pred_xgb,actual,pred_lstm
6482.0,2023-24,27,-0.052212495,0,1.0007846
6482.0,2023-24,28,0.18251419,0,0.8647345
6482.0,2023-24,29,0.30740717,0,0.76715165
6482.0,2023-24,30,0.028808719,0,0.774549
6482.0,2023-24,31,1.0543363,1,0.78898
6482.0,2023-24,32,1.8572305,1,0.798101
6482.0,2023-24,33,2.2144258,1,0.74735755
7080.0,2023-24,6,3.5718112,2,1.76894
7080.0,2023-24,7,3.0941198,5,1.7138481
7080.0,2023-24,8,4.211644,2,2.4122477
7080.0,2023-24,9,5.6385527,7,2.1150835
7080.0,2023-24,10,4.8373814,2,2.6392004
7080.0,2023-24,11,3.4796999,2,2.1535614
7080.0,2023-24,12,3.8231626,5,2.0829957
7080.0,2023-24,13,6.305573,7,2.5594997
7080.0,2023-24,14,3.924163,5,2.3666596
7080.0,2023-24,15,5.1146383,5,1.7851232
7080.0,2023-24,16,4.454782,9,1.7348378
7080.0,2023-24,17,4.017472,2,2.2827008
7080.0,2023-24,18,5.1402717,1,3.0302572
7080.0,2023-24,19,4.0179787,5,1.9325693
7080.0,2023-24,20,3.9219184,12,1.9682088
7080.0,2023-24,21,4.3065104,1,2.2373474
7080.0,2023-24,22,4.2866373,4,1.8200701
7080.0,2023-24,23,3.32074,17,1.35327
7080.0,2023-24,24,4.2314157,1,1.4472642
7080.0,2023-24,25,-0.11133744,0,1.4709752
7080.0,2023-24,26,-0.2980162,0,1.4812013
7080.0,2023-24,27,0.9585641,0,2.0122366
7080.0,2023-24,28,-0.040535796,0,2.4289398
7080.0,2023-24,29,0.09783381,0,0.8500243
7080.0,2023-24,30,-0.0013663932,0,0.9668279
7080.0,2023-24,31,1.3139691,1,0.81519896
7080.0,2023-24,32,1.8382727,0,0.9286582
7080.0,2023-24,33,2.5988095,12,0.8832131
7080.0,2023-24,34,2.7758434,0,1.658216
7080.0,2023-24,35,2.3491197,5,1.5948334
7080.0,2023-24,36,4.7398367,2,1.3036677
7080.0,2023-24,37,6.0186486,5,1.1086911
7080.0,2023-24,38,3.9112563,2,0.8621418
7395.0,2023-24,10,0.17328715,0,1.1592815
7395.0,2023-24,11,3.937892,1,0.8761341
7395.0,2023-24,12,2.4158056,0,1.0607514
7395.0,2023-24,13,2.9034853,0,0.9969364
7395.0,2023-24,14,0.9160311,1,0.7557598
7395.0,2023-24,15,1.8578367,1,0.8483066
7395.0,2023-24,16,1.9024076,5,0.9882657
7395.0,2023-24,17,0.4701298,0,1.3133581
7395.0,2023-24,18,1.9143269,1,1.2759254
7395.0,2023-24,19,1.3809589,1,1.2948561
7498.0,2023-24,6,0.7982583,0,2.0895338
7498.0,2023-24,7,3.9985876,9,1.6038864
7498.0,2023-24,8,4.5265822,5,1.8855264
7498.0,2023-24,9,3.6228306,2,1.9832036
7498.0,2023-24,10,1.309768,0,2.2725782
7498.0,2023-24,11,0.54879963,0,1.3889005
7498.0,2023-24,12,0.23618148,0,0.76835155
7498.0,2023-24,13,-0.14626661,0,0.5683244
7498.0,2023-24,14,0.15408297,0,0.67585087
7498.0,2023-24,15,0.28822583,0,0.823341
7498.0,2023-24,16,0.05061336,0,0.7785476
7498.0,2023-24,17,1.249866,1,0.73029554
7498.0,2023-24,18,1.6444551,5,1.0040286
7498.0,2023-24,19,1.5558819,2,1.368474
7498.0,2023-24,20,2.8971753,6,1.3311136
7498.0,2023-24,21,6.398384,2,1.7483611
7498.0,2023-24,22,3.4953277,1,1.5409095
7498.0,2023-24,23,4.5082097,2,1.3538511
7498.0,2023-24,24,0.41574326,0,1.4132091
7498.0,2023-24,25,0.06399445,0,0.98384947
7498.0,2023-24,26,-0.2248459,0,0.84427685
7498.0,2023-24,27,-0.22342677,0,0.7296331
7498.0,2023-24,28,-0.17915003,0,0.78334713
7498.0,2023-24,29,1.4849203,1,0.7743997
7498.0,2023-24,30,1.5470884,2,0.8521669
7498.0,2023-24,31,2.4522321,2,1.4323053
7498.0,2023-24,32,3.7198443,2,1.6806791
7498.0,2023-24,33,2.9293022,2,1.8310765
7498.0,2023-24,34,3.7746854,6,1.6421797
7498.0,2023-24,35,3.1373992,2,1.490734
7498.0,2023-24,36,4.3864036,2,1.6196158
7498.0,2023-24,37,3.4287417,2,1.417551
7498.0,2023-24,38,3.6889231,2,1.5097458
7814.0,2023-24,6,2.0900261,1,1.897002
7814.0,2023-24,7,2.6689193,2,2.7496967
7814.0,2023-24,8,-0.1110183,0,2.0808809
7814.0,2023-24,9,-0.1503008,0,0.770119
7814.0,2023-24,10,1.5616043,1,0.63886106
7814.0,2023-24,11,2.6670885,2,0.9306654
7814.0,2023-24,12,2.1239717,6,1.4858567
7814.0,2023-24,13,0.5074753,0,1.7295318
7814.0,2023-24,14,0.48372906,0,0.998859
7814.0,2023-24,15,0.48169822,0,0.84067726
7814.0,2023-24,16,0.26630342,0,0.923616
7814.0,2023-24,17,0.31514096,0,1.01647
7814.0,2023-24,18,0.13677646,0,0.7054935
7814.0,2023-24,19,0.11033481,0,0.6857762
7814.0,2023-24,20,0.12773228,0,0.677654
7814.0,2023-24,21,0.023183005,0,0.66535026
7814.0,2023-24,22,0.32342517,5,0.626288
7814.0,2023-24,23,1.7517575,2,1.3628967
7814.0,2023-24,24,1.9051601,2,1.5188506
7814.0,2023-24,25,4.061579,7,1.4517305
7814.0,2023-24,26,3.178857,4,1.3593001
7814.0,2023-24,27,3.324852,1,0.9596662
7814.0,2023-24,28,2.6475108,1,0.83326876
7814.0,2023-24,29,0.11148933,0,0.6278446
7814.0,2023-24,30,0.7656361,0,0.40401912
7814.0,2023-24,31,0.72037286,0,0.3870073
7814.0,2023-24,32,0.100905076,0,0.57451105
7814.0,2023-24,33,-0.057743084,0,0.72385126
7814.0,2023-24,34,0.23537982,0,0.74128324
7814.0,2023-24,35,0.050075937,0,0.6967907
7814.0,2023-24,36,1.0367835,1,0.65095025
7814.0,2023-24,37,1.5042753,1,0.69746304
7814.0,2023-24,38,1.1675289,1,0.800203
8260.0,2023-24,6,6.2264223,6,2.8696039
8260.0,2023-24,7,7.9155617,2,2.6886363
8260.0,2023-24,8,5.6270514,2,3.2760932
8260.0,2023-24,9,4.4344115,8,3.468957
8260.0,2023-24,10,2.8719068,16,2.911476
8260.0,2023-24,11,5.6744437,1,2.5710227
8260.0,2023-24,12,5.688364,16,2.5993693
8260.0,2023-24,13,3.320931,7,2.34797
8260.0,2023-24,14,5.9100194,7,2.9724798
8260.0,2023-24,15,2.7745059,2,2.4682095
8260.0,2023-24,16,0.7436309,0,2.7466254
8260.0,2023-24,17,0.3598349,0,2.6748445
8260.0,2023-24,18,1.0324575,0,2.5926476
8260.0,2023-24,19,0.56555796,0,1.8254039
8260.0,2023-24,20,1.3118576,0,1.5830953
8260.0,2023-24,21,-0.0328914,0,1.3421652
8260.0,2023-24,22,1.5121119,1,0.9588277
8260.0,2023-24,23,1.7352008,5,0.9927271
8260.0,2023-24,24,2.4189975,13,1.3518304
8260.0,2023-24,25,2.8027275,2,1.5212083
8260.0,2023-24,25,2.8027275,2,1.1468272
8260.0,2023-24,25,2.56977,8,1.5212083
8260.0,2023-24,25,2.56977,8,1.1468272
8260.0,2023-24,26,1.7890923,5,0.86434823
8260.0,2023-24,27,2.8044906,6,0.9598859
8260.0,2023-24,28,3.646596,2,1.1638021
8260.0,2023-24,29,0.8959683,0,1.1067926
8260.0,2023-24,30,4.39922,2,1.1509802
8260.0,2023-24,31,-0.047188528,0,2.0247092
8260.0,2023-24,32,4.211037,8,1.8083358
8260.0,2023-24,33,6.2563033,10,2.3189552
8260.0,2023-24,34,0.09816322,0,2.3215172
8260.0,2023-24,35,2.829904,5,1.8352623
8260.0,2023-24,36,4.6913705,21,2.9892414
8260.0,2023-24,37,5.71455,2,2.6562269
8260.0,2023-24,37,5.71455,2,3.197307
8260.0,2023-24,37,4.414713,13,2.6562269
8260.0,2023-24,37,4.414713,13,3.197307
8260.0,2023-24,38,10.222121,2,2.7215223
8272.0,2023-24,6,4.4382596,1,1.5585504
8272.0,2023-24,7,3.628313,4,2.2471118
8272.0,2023-24,8,3.6101274,2,2.3664017
8272.0,2023-24,9,4.8358674,2,2.8721309
8272.0,2023-24,10,5.2889585,1,3.2052653
8272.0,2023-24,11,3.3778064,1,1.8297484
8272.0,2023-24,12,3.64559,1,1.5490739
8272.0,2023-24,13,4.010023,13,1.3288538
8272.0,2023-24,14,4.066357,4,1.4720145
8272.0,2023-24,15,2.9126148,2,1.7398087
8272.0,2023-24,16,3.343713,2,1.9983336
8272.0,2023-24,17,3.454315,1,1.8834801
8272.0,2023-24,18,3.091555,2,2.2964354
8272.0,2023-24,19,3.0523632,16,1.336848
8272.0,2023-24,20,3.4518154,2,0.60771763
8272.0,2023-24,21,3.337767,2,1.0298028
8272.0,2023-24,22,3.5286672,2,1.3206755
8272.0,2023-24,23,5.791604,8,1.7926872
8272.0,2023-24,24,-0.13794583,0,2.0807257
8272.0,2023-24,25,1.6177362,0,1.432646
8272.0,2023-24,26,1.9421585,0,0.9331002
8272.0,2023-24,27,0.6823578,0,0.7989883
8272.0,2023-24,28,-0.28175056,0,0.91062415
8272.0,2023-24,29,0.11670381,0,0.7363838
8272.0,2023-24,30,0.21169753,0,0.63575345
8272.0,2023-24,31,1.4721295,2,0.5920774
8272.0,2023-24,32,2.4273963,1,1.7624161
8272.0,2023-24,33,1.7919675,2,1.5169717
8272.0,2023-24,34,3.1579137,2,1.6806405
8272.0,2023-24,35,2.2335443,2,1.6062047
8272.0,2023-24,36,4.7947435,5,1.5512748
8272.0,2023-24,37,5.2459607,5,1.3587111
8272.0,2023-24,38,5.0687914,2,1.5165224
8384.0,2023-24,11,0.33241916,0,0.986931
8384.0,2023-24,12,1.8561101,4,0.7315028
8384.0,2023-24,13,1.3062059,1,0.45107132
8384.0,2023-24,14,1.4807248,1,0.66224664
8384.0,2023-24,15,2.0103412,1,0.8171349
8384.0,2023-24,16,1.8132815,2,1.2271934
8384.0,2023-24,17,1.8900203,1,1.8506596
8384.0,2023-24,18,2.7693715,1,1.3069942
8384.0,2023-24,19,2.4886386,1,1.107413
8384.0,2023-24,20,2.3362653,2,0.75390464
8384.0,2023-24,21,2.5754576,2,0.59042746
8384.0,2023-24,22,0.1747155,0,0.5131191
8384.0,2023-24,23,4.243726,1,0.9953187
8384.0,2023-24,24,1.9878728,1,1.0485579
8384.0,2023-24,25,0.39451197,0,1.0378232
8384.0,2023-24,26,0.330617,0,0.8931162
8384.0,2023-24,27,1.8210964,1,0.74355435
8384.0,2023-24,28,1.3644001,4,0.82073426
8384.0,2023-24,29,-0.206664,0,0.57730633
8384.0,2023-24,30,-0.2022738,0,0.44475967
8384.0,2023-24,31,-0.11228465,0,0.4726742
8384.0,2023-24,32,0.9893303,1,0.53155565
8384.0,2023-24,33,1.9752144,1,0.5947542
8384.0,2023-24,34,0.2151844,0,0.66478044
8384.0,2023-24,35,1.875263,1,0.74378854
8384.0,2023-24,36,0.20198672,0,0.9001072
8384.0,2023-24,37,0.99865574,1,0.8703981
8778.0,2023-24,6,-0.38007605,0,1.2170645
8778.0,2023-24,7,1.9424974,0,0.5115591
8778.0,2023-24,8,2.8652391,1,0.5828239
8778.0,2023-24,9,0.2313652,0,0.6090856
8778.0,2023-24,10,0.1509542,0,0.5968697
8778.0,2023-24,11,1.9829943,0,0.57036155
8812.0,2023-24,6,0.67358613,0,1.0993525
8812.0,2023-24,7,0.28769183,0,0.3771609
8812.0,2023-24,8,2.8479328,1,0.38436562
8812.0,2023-24,9,2.8007429,8,1.2344418
8812.0,2023-24,10,4.6784015,1,0.9505815
8812.0,2023-24,11,4.022408,2,0.7451632
8812.0,2023-24,12,2.3410082,1,0.70260113
8812.0,2023-24,13,2.2644339,1,0.5453328
8812.0,2023-24,14,1.7057357,1,0.65349156
8812.0,2023-24,15,0.53724575,0,0.90575224
8812.0,2023-24,16,3.2656174,1,0.85540444
8865.0,2023-24,6,2.2234073,9,1.2108078
8865.0,2023-24,7,3.6216297,23,1.5556798
8865.0,2023-24,8,4.6103578,5,1.6410309
8865.0,2023-24,9,3.2730153,11,2.2575178
8865.0,2023-24,10,5.9041724,2,1.9222257
8865.0,2023-24,11,3.9321759,2,2.1647038
8865.0,2023-24,12,4.725897,6,1.9166194
8865.0,2023-24,13,6.002672,5,1.1703856
8865.0,2023-24,14,6.907747,11,1.7281849
8865.0,2023-24,15,4.075008,1,1.6796222
8865.0,2023-24,16,4.596604,2,2.2268517
8865.0,2023-24,17,3.0663934,9,2.6971343
8865.0,2023-24,18,6.569997,2,3.0781646
8865.0,2023-24,19,4.712674,2,2.6520996
8865.0,2023-24,20,5.1025496,8,2.2567103
8865.0,2023-24,21,3.0583377,1,2.9121854
8865.0,2023-24,22,3.5559056,7,3.2101705
8865.0,2023-24,23,3.1624503,18,2.2882638
8865.0,2023-24,24,5.0315456,2,1.7930164
8865.0,2023-24,25,4.8816442,13,1.1215377
8865.0,2023-24,26,3.4360833,9,1.5934057
8865.0,2023-24,27,5.826427,13,1.6768576
8865.0,2023-24,28,4.406387,2,1.7638221
8865.0,2023-24,29,5.206021,2,2.8189075
8865.0,2023-24,30,5.717561,1,3.587406
8865.0,2023-24,31,1.4584736,0,2.8594255
8865.0,2023-24,32,5.9013047,13,2.3549652
8865.0,2023-24,33,4.657076,7,1.5353279
8865.0,2023-24,34,4.1617923,9,2.1526647
8865.0,2023-24,35,4.934345,2,2.494707
8865.0,2023-24,36,4.3636456,2,3.078441
8865.0,2023-24,37,5.3054433,5,3.119022
8865.0,2023-24,38,2.399322,2,1.5127242
9332.0,2023-24,32,1.255353,1,0.8387415
9332.0,2023-24,33,-0.0014932046,0,0.6390885
9332.0,2023-24,34,-0.0014932046,0,0.7227461
9332.0,2023-24,35,0.017548474,0,0.7772871
9332.0,2023-24,36,0.101910315,0,0.79817337
9332.0,2023-24,37,1.2567456,1,0.7903012
9332.0,2023-24,38,1.516197,1,0.6592048
9556.0,2023-24,6,-0.058848284,0,0.90229726
9556.0,2023-24,7,0.10839175,0,0.7953219
9556.0,2023-24,8,0.21318623,0,0.7715046
9556.0,2023-24,9,0.22511907,0,0.74664384
9556.0,2023-24,10,0.0042238836,0,0.70715433
9556.0,2023-24,11,0.055164795,0,0.67515546
9556.0,2023-24,12,0.5481643,1,0.64549214
9556.0,2023-24,13,1.3264881,1,0.6769281
9556.0,2023-24,14,1.0145836,0,0.9775098
9556.0,2023-24,15,1.3552668,2,1.3870411
9556.0,2023-24,16,1.6503935,0,1.553219
9556.0,2023-24,17,2.861514,1,1.5996828
9556.0,2023-24,18,0.5751842,0,1.1857605
9556.0,2023-24,19,2.8237517,1,0.8463648
9556.0,2023-24,20,1.9122077,2,1.3148067
9556.0,2023-24,21,1.9537637,4,1.57216
9556.0,2023-24,22,2.2582042,1,1.4709716
9556.0,2023-24,23,2.2555504,1,1.7047696
9556.0,2023-24,24,0.21754466,0,1.4609172
9556.0,2023-24,25,2.7934203,1,0.9396418
9556.0,2023-24,26,3.2247076,1,0.9652305
9556.0,2023-24,27,2.1750255,1,1.122854
9556.0,2023-24,28,2.3860903,1,1.3701602
9556.0,2023-24,29,0.27873403,0,1.1912475
9556.0,2023-24,30,0.12954217,0,0.8163031
9556.0,2023-24,31,1.1110142,1,0.6594984
9556.0,2023-24,32,0.04438959,0,0.77914447
9556.0,2023-24,33,0.013798594,0,0.65026516
9556.0,2023-24,34,1.7137426,1,0.6503137
9556.0,2023-24,35,1.2181773,1,0.67078954
9912.0,2023-24,7,3.4814868,2,1.2489476
9912.0,2023-24,8,5.212291,2,0.8480624
9912.0,2023-24,9,3.6306262,2,0.5036159
9912.0,2023-24,10,3.248514,1,0.8368669
9912.0,2023-24,11,2.786899,9,0.9290325
9912.0,2023-24,12,2.2577977,2,1.3075943
9912.0,2023-24,13,2.572571,2,1.7095478
9912.0,2023-24,14,3.977621,1,1.5768495
9912.0,2023-24,15,2.7750373,2,1.1658764
9912.0,2023-24,16,2.6959674,2,1.2132065
9912.0,2023-24,17,2.4128463,2,1.2854083
9912.0,2023-24,18,3.4654076,8,1.5682261
9912.0,2023-24,19,6.0802083,5,1.8603454
9912.0,2023-24,20,4.5681667,1,1.7406518
9912.0,2023-24,21,4.185226,1,1.6620657
9912.0,2023-24,22,3.2233126,1,1.3480427
9912.0,2023-24,23,2.953063,1,1.5204624
9912.0,2023-24,24,3.041831,7,1.6138463
9912.0,2023-24,25,0.28531504,0,2.2043018
9912.0,2023-24,26,0.7352295,0,1.3470695
9912.0,2023-24,27,0.70150065,0,1.1931424
9912.0,2023-24,28,0.23869348,0,0.95896846
9912.0,2023-24,29,0.0052423556,0,1.0026379
9912.0,2023-24,30,-0.07709302,0,0.71028787
9912.0,2023-24,31,0.08670054,0,0.6747368
9912.0,2023-24,32,1.5349009,4,0.6573064
9912.0,2023-24,33,2.8453848,1,0.8363188
9912.0,2023-24,34,5.008102,1,1.1435759
9912.0,2023-24,34,5.008102,1,1.3905203
9912.0,2023-24,34,3.02899,2,1.1435759
9912.0,2023-24,34,3.02899,2,1.3905203
9912.0,2023-24,35,1.483954,2,1.5999854
9912.0,2023-24,36,3.137015,2,1.393114
9912.0,2023-24,37,3.0289004,2,0.6012678
9912.0,2023-24,38,3.3354745,2,0.68768567
9983.0,2023-24,9,1.8248969,1,1.6636533
9983.0,2023-24,10,1.8236482,0,1.5783165
9983.0,2023-24,11,1.1114523,1,1.2387364
9983.0,2023-24,12,1.2367272,1,1.015445
9983.0,2023-24,13,2.1493554,0,1.2083814
9983.0,2023-24,14,2.3677325,2,1.2012317
9983.0,2023-24,15,2.5038974,4,1.9255934
9983.0,2023-24,16,2.5613277,1,0.9884412
9983.0,2023-24,17,2.1747751,1,0.5641467
9983.0,2023-24,18,2.426158,1,0.67621267
9983.0,2023-24,19,2.0974085,2,0.4372279
9983.0,2023-24,20,2.3257756,1,0.49656296
9983.0,2023-24,21,2.1957335,1,1.2671837
9983.0,2023-24,22,1.8151695,1,0.89112467
9983.0,2023-24,23,3.2152762,1,1.0743691
9983.0,2023-24,24,1.1080673,1,1.076835
9983.0,2023-24,25,1.8449862,1,1.4928668
9983.0,2023-24,26,1.6799369,0,1.7312171
9983.0,2023-24,27,1.6427448,4,2.0437067
9983.0,2023-24,28,3.1943636,2,1.7356205
9983.0,2023-24,29,0.8090506,0,1.6448362
9983.0,2023-24,30,2.3397427,8,1.0815569
9983.0,2023-24,31,2.1681488,2,0.7511016
9983.0,2023-24,32,2.3949203,1,0.73625803
9983.0,2023-24,33,2.8230624,2,0.7101881
9983.0,2023-24,34,1.946456,1,1.0370371
9983.0,2023-24,34,1.946456,1,0.959855
9983.0,2023-24,34,2.0737677,0,1.0370371
9983.0,2023-24,34,2.0737677,0,0.959855
9983.0,2023-24,35,1.6592185,0,1.2407734
9983.0,2023-24,36,1.9811497,1,1.1662621
9983.0,2023-24,37,3.5783076,0,0.92777103
9983.0,2023-24,38,1.084025,1,0.9495118
10048.0,2023-24,6,2.769324,1,2.5669723
10048.0,2023-24,7,0.58638066,0,2.7867305
10048.0,2023-24,8,5.212474,6,1.9332457
10048.0,2023-24,9,4.6342063,1,1.795872
10048.0,2023-24,10,4.9796925,2,1.8575435
10048.0,2023-24,11,5.181977,16,3.0309157
10048.0,2023-24,12,3.9379709,5,3.2549026
10048.0,2023-24,13,3.6844556,2,2.8858008
10048.0,2023-24,14,3.9232697,5,1.9344621
10048.0,2023-24,15,4.0551105,2,1.9760511
10048.0,2023-24,16,3.5734258,1,2.536665
10048.0,2023-24,17,6.5805216,6,1.8214861
10048.0,2023-24,18,6.145334,1,1.6012789
10048.0,2023-24,19,4.5863585,2,2.1581607
10048.0,2023-24,20,4.6415997,5,2.4708886
10048.0,2023-24,21,1.1327387,0,2.6201222
10048.0,2023-24,22,0.21382533,0,1.6367452
10048.0,2023-24,23,3.5901508,1,0.8731566
10048.0,2023-24,24,3.1727474,1,1.2654883
10048.0,2023-24,25,2.9284225,5,1.8143985
10048.0,2023-24,26,-0.014602283,0,2.3641067
10048.0,2023-24,27,1.59644,6,1.1809787
10048.0,2023-24,28,4.0759945,8,1.7240462
10048.0,2023-24,29,0.044508234,0,2.1975012
10048.0,2023-24,30,4.1503506,2,1.5591075
10048.0,2023-24,31,4.961811,2,2.4349613
10048.0,2023-24,32,4.437188,2,2.988348
10048.0,2023-24,33,5.8433695,14,3.2677407
10048.0,2023-24,34,3.2276514,2,2.1992111
10048.0,2023-24,35,2.9213262,2,1.8207815
10048.0,2023-24,35,2.9213262,2,1.3473308
10048.0,2023-24,35,4.2891827,6,1.8207815
10048.0,2023-24,35,4.2891827,6,1.3473308
10048.0,2023-24,36,5.5190654,16,1.2616475
10048.0,2023-24,37,4.295839,5,1.344451
10048.0,2023-24,37,4.295839,5,2.1673598
10048.0,2023-24,37,3.6041718,2,1.344451
10048.0,2023-24,37,3.6041718,2,2.1673598
10048.0,2023-24,38,4.945923,2,2.3343635
10177.0,2023-24,6,4.881267,1,1.2106566
10177.0,2023-24,7,2.61292,1,1.3219223
10177.0,2023-24,8,4.598177,1,1.1503907
10177.0,2023-24,9,4.0115056,2,1.1195312
10177.0,2023-24,10,3.6358778,8,0.43871826
10177.0,2023-24,11,2.3963182,2,0.8412975
10177.0,2023-24,12,-0.08831228,0,0.8602781
10177.0,2023-24,13,2.7367065,5,0.64842665
10177.0,2023-24,14,1.9011042,2,1.5080061
10177.0,2023-24,15,3.036431,1,1.6861229
10177.0,2023-24,16,4.093339,2,1.1199689
10177.0,2023-24,17,2.900756,1,1.6155715
10177.0,2023-24,18,0.022032548,0,1.4083384
10177.0,2023-24,19,2.1958318,4,0.91718
10177.0,2023-24,20,2.8171299,1,0.8164746
10177.0,2023-24,21,3.0872371,1,0.9320793
10177.0,2023-24,22,2.355286,1,0.8960059
10177.0,2023-24,23,2.9534106,2,1.1236936
10177.0,2023-24,24,2.478649,1,1.0802894
10177.0,2023-24,25,2.1192913,1,0.914322
10177.0,2023-24,26,1.8887103,2,1.1399482
10177.0,2023-24,27,1.5234044,2,1.2050456
10177.0,2023-24,28,3.0691457,1,1.668391
10177.0,2023-24,29,0.2120756,0,1.3683907
10177.0,2023-24,30,2.0154881,1,0.9531383
10717.0,2023-24,7,0.5068588,0,0.52256924
10717.0,2023-24,8,2.644901,1,0.6031663
10717.0,2023-24,9,1.1763057,0,0.7513799
10717.0,2023-24,10,1.1707965,0,0.73241895
10717.0,2023-24,11,0.9987002,2,1.0282172
10717.0,2023-24,12,0.034232825,0,1.3414772
10717.0,2023-24,13,0.13179956,0,1.0191063
10717.0,2023-24,14,-0.04895418,0,0.7583035
10717.0,2023-24,15,-0.043365147,0,0.68025744
10717.0,2023-24,16,0.1551276,0,0.62424463
10717.0,2023-24,17,0.69338554,1,0.59659
10717.0,2023-24,18,2.5403624,2,0.80289644
10717.0,2023-24,19,2.2693517,2,1.1852412
10717.0,2023-24,20,0.4399028,0,1.4180585
10717.0,2023-24,21,1.5125036,1,0.9071745
10717.0,2023-24,22,2.278384,1,0.8363674
10717.0,2023-24,23,1.5645622,8,0.9341348
10717.0,2023-24,24,2.22262,13,1.2005723
10717.0,2023-24,25,2.9881308,8,1.451658
10717.0,2023-24,26,4.2205586,2,1.3500943
10717.0,2023-24,27,4.794917,11,2.326768
10717.0,2023-24,28,3.5404904,2,2.3486643
10717.0,2023-24,29,5.7458267,13,2.1841083
10717.0,2023-24,30,3.7198334,6,1.1533866
10717.0,2023-24,31,5.4770327,2,1.5430022
10717.0,2023-24,32,5.6068597,2,2.1398048
10717.0,2023-24,33,4.867257,2,2.407424
10717.0,2023-24,34,3.583183,5,2.5660467
10717.0,2023-24,35,5.031016,6,2.3274312
10717.0,2023-24,36,4.6364875,2,1.5240626
10717.0,2023-24,37,5.130204,2,1.8082017
10717.0,2023-24,38,2.8547258,1,1.850342
10720.0,2023-24,6,2.7395463,6,0.7864956
10720.0,2023-24,7,1.4490814,0,0.8525868
10720.0,2023-24,8,3.1613753,5,0.68761647
10720.0,2023-24,9,2.2782102,4,0.9032102
10720.0,2023-24,10,4.6915574,10,1.0387324
10720.0,2023-24,11,4.1824427,2,1.2241966
10720.0,2023-24,12,1.5952356,5,1.0270969
10720.0,2023-24,13,2.512317,1,0.70398664
10720.0,2023-24,14,3.4843905,2,1.1975359
10720.0,2023-24,15,4.4964256,3,1.3409891
10720.0,2023-24,16,4.548963,2,1.181843
10720.0,2023-24,17,5.2484765,1,1.1244287
10720.0,2023-24,18,4.49139,1,1.1836476
10720.0,2023-24,19,3.5156636,8,1.3235153
10720.0,2023-24,20,4.6032267,5,2.1333773
10720.0,2023-24,21,4.104671,11,1.9946245
10720.0,2023-24,22,5.8483467,2,2.315204
10720.0,2023-24,23,5.223015,0,1.8841574
10720.0,2023-24,24,8.228208,6,1.4366727
10720.0,2023-24,25,7.814389,5,1.0665612
10720.0,2023-24,26,0.6902663,0,2.0803747
10720.0,2023-24,27,6.093532,5,1.0897238
10720.0,2023-24,28,6.1086926,5,2.1590855
10720.0,2023-24,29,0.9759771,0,2.058452
10720.0,2023-24,30,4.0711937,2,1.5700997
10720.0,2023-24,31,4.54721,6,1.5171282
10720.0,2023-24,32,5.053624,5,1.6896942
10720.0,2023-24,33,5.338879,2,1.5631307
10720.0,2023-24,34,4.583333,1,1.9591258
10720.0,2023-24,34,4.583333,1,1.5169748
10720.0,2023-24,34,3.152465,1,1.9591258
10720.0,2023-24,34,3.152465,1,1.5169748
10720.0,2023-24,35,4.3107905,1,1.8146253
10720.0,2023-24,36,2.379883,1,1.092612
10720.0,2023-24,37,2.9707704,1,0.97964376
10720.0,2023-24,38,2.0350244,1,1.214806
10743.0,2023-24,6,0.022587942,0,0.7754809
10743.0,2023-24,7,0.01766447,0,0.6397151
10743.0,2023-24,8,1.1133088,1,0.649373
10743.0,2023-24,9,1.7924516,1,1.3759097
10743.0,2023-24,10,0.1182672,0,0.9344203
10743.0,2023-24,11,-0.11840611,0,0.7483122
10743.0,2023-24,12,0.31557286,0,0.56794304
10743.0,2023-24,13,0.3494778,0,0.46988356
10743.0,2023-24,14,0.2545639,0,0.5732804
10743.0,2023-24,15,0.79930246,7,0.5805924
10743.0,2023-24,16,0.7680848,0,0.36132342
10743.0,2023-24,17,1.0252714,0,0.19884029
10743.0,2023-24,18,3.5487373,1,0.16341871
10743.0,2023-24,19,0.83882576,0,0.18599062
10743.0,2023-24,20,0.83882576,0,0.18054941
10743.0,2023-24,21,4.358567,1,0.4221015
10846.0,2023-24,6,6.50532,1,2.0277364
10846.0,2023-24,7,8.341898,8,1.8760037
10846.0,2023-24,8,5.4915195,2,1.3535032
10846.0,2023-24,9,6.140083,9,1.1326034
10846.0,2023-24,10,4.225397,2,1.8531973
10846.0,2023-24,11,5.781246,2,3.1146832
10846.0,2023-24,12,8.18421,5,4.0450625
10846.0,2023-24,13,9.427173,2,3.198761
10846.0,2023-24,14,6.7334166,5,3.2519922
10846.0,2023-24,15,12.975854,2,3.2257838
10846.0,2023-24,16,14.1943245,5,3.1956196
10846.0,2023-24,17,11.313932,2,3.414452
10846.0,2023-24,18,4.3730917,0,3.5531816
10846.0,2023-24,19,8.364452,8,1.889108
10846.0,2023-24,20,10.994339,7,2.1255836
10846.0,2023-24,21,5.412752,2,1.9734459
10846.0,2023-24,22,10.074001,13,2.761225
10846.0,2023-24,23,4.5344195,2,2.3175642
10846.0,2023-24,24,6.017115,2,1.7257537
10846.0,2023-24,25,4.0284524,2,2.4773054
10846.0,2023-24,25,4.0284524,2,3.5953662
10846.0,2023-24,25,6.853067,5,2.4773054
10846.0,2023-24,25,6.853067,5,3.5953662
10846.0,2023-24,26,7.7743993,1,3.9140966
10846.0,2023-24,27,6.0083694,4,3.0809898
