player_id,season,GW,pred_xgb,actual,pred_lstm
5989.0,2022-23,16,-0.020104593,0,0.2282159
5989.0,2022-23,17,-0.020104593,0,0.2282159
5989.0,2022-23,18,-0.020104593,0,0.2282159
5989.0,2022-23,19,-0.020104593,0,0.2282159
5989.0,2022-23,20,-0.020104593,0,0.2282159
5989.0,2022-23,21,-0.020104593,0,0.2282159
5989.0,2022-23,22,-0.020104593,0,0.2282159
5989.0,2022-23,23,-0.020104593,0,0.2282159
5989.0,2022-23,24,-0.020104593,0,0.2282159
5989.0,2022-23,25,-0.020104593,0,0.2282159
5989.0,2022-23,26,-0.020104593,0,0.2282159
5989.0,2022-23,27,-0.020104593,0,0.2282159
5989.0,2022-23,28,0.46018448,1,0.2282159
5989.0,2022-23,29,2.368348,2,0.7532161
5989.0,2022-23,29,2.368348,2,0.90720433
5989.0,2022-23,29,2.7181842,1,0.7532161
5989.0,2022-23,29,2.7181842,1,0.90720433
5989.0,2022-23,30,1.8718176,1,1.008884
5989.0,2022-23,31,1.4947348,1,1.1953845
5989.0,2022-23,32,1.409929,1,1.2387699
5989.0,2022-23,33,1.1931956,1,1.3213884
5989.0,2022-23,34,1.2820868,1,0.7175888
5989.0,2022-23,35,2.4653788,1,0.9378158
5989.0,2022-23,36,2.2002158,1,0.9428821
5989.0,2022-23,37,1.5698208,5,1.03011
5989.0,2022-23,38,3.2421246,2,1.4960352
6042.0,2022-23,6,-0.15452096,0,0.3733592
6042.0,2022-23,7,-0.05133857,0,0.33969754
6042.0,2022-23,8,-0.033377454,0,0.28449625
6042.0,2022-23,9,0.35073155,1,0.26335928
6042.0,2022-23,10,0.10103622,0,0.33555973
6042.0,2022-23,11,-0.14354749,0,0.30366623
6042.0,2022-23,12,0.50376475,1,0.27351725
6042.0,2022-23,13,-0.040051565,0,0.31379938
6042.0,2022-23,14,-0.040051565,0,0.29392523
6042.0,2022-23,15,0.18513383,0,0.25897148
6042.0,2022-23,16,0.07684043,0,0.2518039
6042.0,2022-23,17,0.07684043,0,0.24923024
6042.0,2022-23,18,1.3104426,1,0.2325058
6042.0,2022-23,19,0.034675904,0,0.37405634
6042.0,2022-23,20,0.034675904,0,0.3063708
6042.0,2022-23,21,0.039740022,0,0.25135544
6042.0,2022-23,22,0.7887153,1,0.2270672
6042.0,2022-23,23,1.9984465,-1,0.710838
6042.0,2022-23,24,1.7430683,7,0.7523814
6042.0,2022-23,25,2.6469123,2,1.3503716
6042.0,2022-23,26,2.6332965,7,0.9140983
6042.0,2022-23,27,2.146429,6,0.95196843
6042.0,2022-23,27,2.146429,6,1.6689647
6042.0,2022-23,27,2.822593,0,0.95196843
6042.0,2022-23,27,2.822593,0,1.6689647
6042.0,2022-23,28,3.1244311,1,1.5245214
6042.0,2022-23,29,2.5264652,1,0.8375396
6042.0,2022-23,30,1.8323233,0,1.0137297
6042.0,2022-23,31,3.0536034,0,0.6343727
6042.0,2022-23,32,1.4846369,1,1.1100531
6042.0,2022-23,33,2.0212278,2,1.131858
6042.0,2022-23,34,1.7324,0,1.0392835
6042.0,2022-23,35,1.7541448,0,1.2115947
6042.0,2022-23,36,2.0512626,1,1.24685
6042.0,2022-23,37,1.1783282,0,1.0774703
6042.0,2022-23,38,1.7178234,0,1.1913923
6047.0,2022-23,6,0.029151713,0,0.44033253
6047.0,2022-23,7,-0.02611551,0,0.3566836
6047.0,2022-23,8,-0.025110813,0,0.29737896
6047.0,2022-23,9,-0.01540138,0,0.23118049
6047.0,2022-23,10,0.41521218,1,0.23071429
6047.0,2022-23,11,0.029031008,0,0.37879997
6047.0,2022-23,12,0.029031008,0,0.38446915
6047.0,2022-23,13,0.6082696,1,0.36145407
6047.0,2022-23,14,0.029031008,0,0.43026766
6047.0,2022-23,15,0.029031008,0,0.40529895
6047.0,2022-23,16,0.029031008,0,0.36207256
6047.0,2022-23,17,-0.02025695,0,0.3222838
6047.0,2022-23,18,-0.02025695,0,0.27818683
6047.0,2022-23,19,-0.01540138,0,0.23027903
6047.0,2022-23,20,-0.01540138,0,0.22996533
6047.0,2022-23,21,-0.01540138,0,0.22963092
6047.0,2022-23,22,-0.020104593,0,0.2293557
6047.0,2022-23,23,-0.020104593,0,0.22894213
6047.0,2022-23,24,-0.020104593,0,0.22860909
6047.0,2022-23,25,-0.020104593,0,0.22834323
6047.0,2022-23,26,-0.020104593,0,0.22823277
6047.0,2022-23,27,-0.020104593,0,0.2282159
6047.0,2022-23,28,-0.020104593,0,0.2282159
6047.0,2022-23,29,-0.020104593,0,0.2282159
6047.0,2022-23,30,-0.020104593,0,0.2282159
6047.0,2022-23,31,-0.020104593,0,0.2282159
6047.0,2022-23,32,-0.020104593,0,0.2282159
6047.0,2022-23,33,-0.020104593,0,0.2282159
6047.0,2022-23,34,-0.020104593,0,0.2282159
6047.0,2022-23,35,0.54357344,0,0.2282159
6048.0,2022-23,6,1.3656914,1,1.0795764
6048.0,2022-23,7,0.14698961,0,1.1545774
6048.0,2022-23,8,0.429225,0,0.80592346
6048.0,2022-23,9,1.0158088,1,0.63774985
6048.0,2022-23,10,1.4349767,2,0.74515027
6048.0,2022-23,11,0.7809521,1,0.7610573
6048.0,2022-23,12,1.077635,8,0.7689993
6048.0,2022-23,13,0.9305618,1,1.3733776
6048.0,2022-23,14,1.1468644,2,1.3574237
6048.0,2022-23,15,0.7050996,1,1.2077866
6048.0,2022-23,16,4.7860227,1,1.2091802
6048.0,2022-23,17,4.332147,2,1.8139236
6048.0,2022-23,18,2.3584144,3,1.6704978
6048.0,2022-23,19,3.2155752,2,1.6396083
6048.0,2022-23,20,2.3614008,5,1.4404203
6048.0,2022-23,21,2.8980613,1,1.9444944
6048.0,2022-23,22,2.4645302,6,1.7410904
6048.0,2022-23,23,1.9251658,2,1.4488877
6048.0,2022-23,24,2.9220808,2,2.0314343
6048.0,2022-23,25,-0.31470633,0,1.998624
6048.0,2022-23,26,3.5117376,6,1.674774
6048.0,2022-23,27,3.6237435,1,1.7778976
6048.0,2022-23,27,3.6237435,1,1.8918313
6048.0,2022-23,27,4.067989,7,1.7778976
6048.0,2022-23,27,4.067989,7,1.8918313
6048.0,2022-23,28,-0.098298624,0,1.6146823
6048.0,2022-23,29,2.5561666,1,1.6604956
6048.0,2022-23,29,2.5561666,1,1.5967458
6048.0,2022-23,29,3.5248785,6,1.6604956
6048.0,2022-23,29,3.5248785,6,1.5967458
6048.0,2022-23,30,3.7599015,8,1.8875164
6048.0,2022-23,31,2.6966965,2,1.4714884
6048.0,2022-23,32,0.81326985,0,2.9638407
6048.0,2022-23,33,3.6864734,1,2.7285035
6048.0,2022-23,34,2.8340487,6,2.8045018
6048.0,2022-23,34,2.8340487,6,1.151054
6048.0,2022-23,34,1.7823755,5,2.8045018
6048.0,2022-23,34,1.7823755,5,1.151054
6048.0,2022-23,35,2.4453592,-1,1.1764512
6048.0,2022-23,36,2.2105978,6,1.4046421
6048.0,2022-23,36,2.2105978,6,1.1448542
6048.0,2022-23,36,1.5357252,0,1.4046421
6048.0,2022-23,36,1.5357252,0,1.1448542
6048.0,2022-23,37,2.7664561,2,1.3296671
6080.0,2022-23,14,-0.039675567,0,0.3481253
6080.0,2022-23,15,0.6187627,1,0.32475376
6080.0,2022-23,16,1.764776,2,0.38679802
6080.0,2022-23,17,0.30984536,0,0.99857384
6080.0,2022-23,18,0.30312917,0,0.61817425
6080.0,2022-23,19,2.265096,6,0.40404773
6080.0,2022-23,20,-0.037648983,0,1.6144298
6080.0,2022-23,21,-0.030237362,0,1.0341499
6080.0,2022-23,22,1.9594947,1,0.5429288
6080.0,2022-23,22,1.9594947,1,0.93091404
6080.0,2022-23,22,2.0900874,1,0.5429288
6080.0,2022-23,22,2.0900874,1,0.93091404
6080.0,2022-23,23,0.06562947,0,1.133864
6080.0,2022-23,24,2.005307,7,0.66345936
6080.0,2022-23,25,0.08920269,0,1.0255741
6080.0,2022-23,26,0.15987195,0,0.56700444
6080.0,2022-23,27,-0.0025209733,0,0.31176153
6080.0,2022-23,28,0.03965318,0,0.2422438
6080.0,2022-23,29,1.2089822,1,0.23587665
6080.0,2022-23,29,1.2089822,1,0.30127957
6080.0,2022-23,29,1.8815172,1,0.23587665
6080.0,2022-23,29,1.8815172,1,0.30127957
6080.0,2022-23,30,0.19386858,0,0.7492185
6080.0,2022-23,31,2.0435724,7,0.7830654
6080.0,2022-23,32,0.19758527,0,1.2263803
6080.0,2022-23,33,2.6273642,0,0.6853487
6080.0,2022-23,34,2.46143,6,0.9215439
6080.0,2022-23,34,2.46143,6,1.8017133
6080.0,2022-23,34,1.9207529,2,0.9215439
6080.0,2022-23,34,1.9207529,2,1.8017133
6080.0,2022-23,35,2.8903196,2,1.6640763
6080.0,2022-23,36,3.4800134,7,1.3438214
6080.0,2022-23,37,2.7364402,6,1.5949246
6080.0,2022-23,37,2.7364402,6,1.6245562
6080.0,2022-23,37,2.4588263,2,1.5949246
6080.0,2022-23,37,2.4588263,2,1.6245562
6080.0,2022-23,38,3.755374,2,1.2101216
6083.0,2022-23,14,-0.05358802,0,0.24101725
6083.0,2022-23,15,-0.036401555,0,0.23069331
6083.0,2022-23,16,0.6170952,1,0.22886586
6083.0,2022-23,17,0.028061174,0,0.38871518
6083.0,2022-23,18,0.029031008,0,0.3274176
6083.0,2022-23,19,1.4101864,1,0.27087125
6083.0,2022-23,20,0.18451652,0,0.7707997
6083.0,2022-23,21,0.18451652,0,0.7238578
6083.0,2022-23,22,0.2195693,0,0.4333638
6083.0,2022-23,23,0.06509963,0,0.282783
6083.0,2022-23,24,0.06509963,0,0.2308056
6083.0,2022-23,25,0.15826304,0,0.22092596
6083.0,2022-23,26,1.5365158,0,0.2206822
6157.0,2022-23,6,2.3395228,0,1.2005689
6157.0,2022-23,7,1.2900048,0,1.0099384
6157.0,2022-23,8,0.5455959,2,0.73228455
6157.0,2022-23,9,1.5739759,8,1.3826782
6157.0,2022-23,10,0.69616747,7,0.91949743
6157.0,2022-23,11,2.2753725,6,1.1415223
6157.0,2022-23,12,2.4899938,6,1.6484095
6157.0,2022-23,13,2.7446742,12,1.8216587
6157.0,2022-23,14,3.1610115,2,1.6342076
6157.0,2022-23,15,1.4904442,6,2.5268948
6157.0,2022-23,16,2.8434532,6,1.912128
6157.0,2022-23,17,3.185453,1,1.5228794
6157.0,2022-23,18,2.6737757,1,1.3145386
6157.0,2022-23,19,4.8071704,1,1.5346427
6157.0,2022-23,20,5.8630285,1,2.539963
6157.0,2022-23,21,2.3384085,1,2.606135
6157.0,2022-23,22,2.8261619,0,2.0886261
6157.0,2022-23,23,3.5503385,5,1.3330834
6157.0,2022-23,24,1.2644023,1,1.9958946
6157.0,2022-23,25,2.0542288,2,0.9329769
6157.0,2022-23,26,2.9035285,2,1.3781391
6157.0,2022-23,27,2.8673232,1,1.2912543
6157.0,2022-23,28,1.6653501,2,1.190731
6157.0,2022-23,29,2.6048326,6,1.5785775
6157.0,2022-23,29,2.6048326,6,1.9209257
6157.0,2022-23,29,2.8647141,0,1.5785775
6157.0,2022-23,29,2.8647141,0,1.9209257
6157.0,2022-23,30,2.8261995,2,1.6159091
6157.0,2022-23,31,1.7956326,1,1.7330886
6157.0,2022-23,32,3.428395,10,2.0409715
6157.0,2022-23,33,3.5043912,2,2.4245508
6157.0,2022-23,34,3.594078,1,2.9116983
6157.0,2022-23,35,4.269625,0,1.3931111
6157.0,2022-23,36,3.2785118,1,1.8957831
6157.0,2022-23,37,2.976463,6,1.01744
6157.0,2022-23,38,3.7303798,2,1.213142
6163.0,2022-23,7,-0.052153494,0,0.4847734
6163.0,2022-23,8,0.5455225,1,0.37023053
6163.0,2022-23,9,0.29285815,1,0.42839068
6163.0,2022-23,10,0.5665547,1,0.55284077
6163.0,2022-23,11,0.6759708,1,0.59979427
6163.0,2022-23,12,0.7370307,1,0.5460115
6163.0,2022-23,13,1.039358,0,0.70609343
6163.0,2022-23,14,1.0125116,5,0.62436664
6163.0,2022-23,15,0.8383659,-3,1.1912497
6163.0,2022-23,16,1.835054,2,0.89651066
6163.0,2022-23,17,2.886151,2,1.7964221
6163.0,2022-23,18,1.9585253,5,1.8026882
6163.0,2022-23,19,1.8508118,2,1.2392722
6163.0,2022-23,20,3.3648846,7,1.2754118
6163.0,2022-23,21,0.94086725,1,1.2712159
6163.0,2022-23,22,1.8565755,6,1.9097048
6163.0,2022-23,23,2.8520536,1,1.352142
6163.0,2022-23,24,2.97394,2,1.9302799
6163.0,2022-23,25,3.7726579,2,1.1963094
6163.0,2022-23,25,3.7726579,2,1.7420573
6163.0,2022-23,25,2.67754,0,1.1963094
6163.0,2022-23,25,2.67754,0,1.7420573
6163.0,2022-23,26,2.9502625,6,2.085748
6163.0,2022-23,27,2.3395758,0,1.5682167
6163.0,2022-23,28,2.8151782,-1,1.6431779
6163.0,2022-23,29,2.198309,1,1.0232193
6163.0,2022-23,30,2.0456624,9,0.8752344
6163.0,2022-23,31,2.3997169,6,1.5507296
6163.0,2022-23,32,3.0430965,1,1.7982782
6163.0,2022-23,33,2.489359,6,1.8870207
6163.0,2022-23,34,1.5598528,-1,1.6098981
6163.0,2022-23,35,1.9584337,5,1.5578614
6163.0,2022-23,36,1.9614992,1,1.18504
6163.0,2022-23,37,2.384722,1,1.2202011
6163.0,2022-23,38,2.2718983,0,1.2391961
6249.0,2022-23,8,1.797864,0,0.60645235
6249.0,2022-23,9,0.7281541,1,0.66042274
6249.0,2022-23,10,0.034974687,0,0.62462705
6249.0,2022-23,11,0.9611775,1,0.46519622
6249.0,2022-23,12,0.82093585,1,0.43049854
6249.0,2022-23,13,0.829552,1,0.49052018
6249.0,2022-23,14,0.7852,0,0.66627246
6249.0,2022-23,15,0.031080382,0,0.6356254
6249.0,2022-23,16,1.9779236,1,0.44630235
6249.0,2022-23,17,1.5198164,1,0.9279434
6249.0,2022-23,18,0.31979212,0,1.3436586
6249.0,2022-23,19,0.04847148,0,0.65621835
6249.0,2022-23,20,0.2052883,0,0.35078368
6249.0,2022-23,21,-0.04158267,0,0.25584456
6249.0,2022-23,22,1.0170605,1,0.24691457
6249.0,2022-23,23,1.8960241,1,0.7519824
6249.0,2022-23,24,-0.014073055,0,0.9018126
6249.0,2022-23,25,0.024391567,0,0.56605923
6249.0,2022-23,26,0.0052024494,0,0.37517548
6249.0,2022-23,27,-0.018241968,0,0.303123
6249.0,2022-23,28,-0.018241968,0,0.2272287
6249.0,2022-23,29,1.1817929,1,0.2315029
6249.0,2022-23,30,0.019005796,0,0.3266145
6249.0,2022-23,31,1.8959347,0,0.28341812
6249.0,2022-23,32,1.6734232,2,0.44884956
6249.0,2022-23,33,0.03146936,0,0.9823798
6249.0,2022-23,34,0.03146936,0,0.51182187
6249.0,2022-23,35,0.0032370277,0,0.29134613
6249.0,2022-23,36,-0.106300786,0,0.24228477
6249.0,2022-23,37,1.0928433,1,0.24545845
6249.0,2022-23,38,2.1581469,2,1.1693106
6273.0,2022-23,6,0.92376363,0,1.1214128
6273.0,2022-23,7,0.3302493,0,1.0948796
6273.0,2022-23,8,-0.0034767576,0,0.78291696
6273.0,2022-23,9,0.8425152,5,0.5925268
6273.0,2022-23,10,0.48838797,0,0.90298927
6273.0,2022-23,11,0.89808285,2,0.7933919
6273.0,2022-23,12,0.9719327,-3,0.8236996
6273.0,2022-23,13,1.1304283,1,0.6562372
6273.0,2022-23,14,0.93110436,2,0.9146421
6273.0,2022-23,15,1.0272169,1,0.7882808
6273.0,2022-23,16,2.642133,0,0.92675465
6273.0,2022-23,17,2.0758405,1,1.2629372
6273.0,2022-23,18,2.1000924,6,1.7302319
6273.0,2022-23,19,2.626422,1,1.1712254
6273.0,2022-23,20,2.1369848,0,1.1332277
6273.0,2022-23,21,2.2272491,5,1.0913607
6273.0,2022-23,22,2.4185605,1,1.3551956
6273.0,2022-23,23,1.8393408,1,1.5284503
6273.0,2022-23,24,2.6215303,2,1.3257966
6273.0,2022-23,25,3.4413795,8,1.0917199
6273.0,2022-23,26,3.1218438,2,1.2035571
6273.0,2022-23,27,3.267595,1,1.7135938
6273.0,2022-23,28,3.5792603,1,1.5960423
6273.0,2022-23,29,2.1911232,0,1.7876381
6273.0,2022-23,29,2.1911232,0,1.9581147
6273.0,2022-23,29,2.8424644,2,1.7876381
6273.0,2022-23,29,2.8424644,2,1.9581147
6273.0,2022-23,30,2.357513,0,0.925457
6273.0,2022-23,31,2.8682535,-1,0.81433207
6273.0,2022-23,32,2.3770173,1,0.60165614
6273.0,2022-23,33,2.8013496,2,0.65979034
6273.0,2022-23,34,1.9171431,0,0.52024955
6273.0,2022-23,35,-0.1099331,0,0.5478398
6273.0,2022-23,36,1.6243404,1,0.3215056
6273.0,2022-23,37,1.5824803,0,1.3150063
6273.0,2022-23,38,1.9558767,0,0.8297037
6314.0,2022-23,6,1.4835494,7,1.4509947
6314.0,2022-23,7,0.9477162,0,1.4311293
6314.0,2022-23,8,0.65248424,0,0.72726506
6314.0,2022-23,9,-0.22653052,0,0.42455363
6314.0,2022-23,10,0.55679214,2,0.4483497
6314.0,2022-23,11,0.7584307,5,0.9166096
6314.0,2022-23,12,1.2095654,2,0.85306984
6314.0,2022-23,13,1.1803778,1,0.8263202
6314.0,2022-23,14,0.688312,6,0.86803335
6314.0,2022-23,15,1.1210334,2,1.2801297
6314.0,2022-23,16,3.2800763,2,1.1386958
6314.0,2022-23,17,4.3360944,1,1.3148755
6314.0,2022-23,18,3.3235378,5,1.187333
6314.0,2022-23,19,3.2329314,0,1.2455252
6314.0,2022-23,20,2.5231593,1,1.125424
6314.0,2022-23,21,0.15871766,0,0.91495293
6314.0,2022-23,22,0.11239155,0,0.5914448
6314.0,2022-23,23,-0.14174908,0,0.428193
6314.0,2022-23,24,1.161121,1,0.29943553
6314.0,2022-23,25,1.4641001,5,0.37973195
6314.0,2022-23,26,2.5731845,0,1.0741637
6314.0,2022-23,27,1.7879329,1,1.2427224
6314.0,2022-23,27,1.7879329,1,1.2027045
6314.0,2022-23,27,1.4477291,2,1.2427224
6314.0,2022-23,27,1.4477291,2,1.2027045
6314.0,2022-23,28,-0.298446,0,1.339238
6314.0,2022-23,29,1.4544004,2,0.8556202
6314.0,2022-23,30,2.1193876,2,1.637449
6314.0,2022-23,31,2.6749594,5,1.7340709
6314.0,2022-23,32,2.7164896,6,1.760085
6314.0,2022-23,33,2.7621102,-1,1.9793655
6314.0,2022-23,34,2.765868,1,2.4161088
6314.0,2022-23,35,3.5648727,1,1.056069
6314.0,2022-23,36,2.6362877,6,0.96780545
6314.0,2022-23,37,3.032933,1,1.3606421
6314.0,2022-23,38,3.273552,2,1.7322199
6326.0,2022-23,15,0.4786282,2,0.24180397
6326.0,2022-23,16,0.051047686,0,0.3410823
6326.0,2022-23,17,0.051047686,0,0.29787868
6326.0,2022-23,18,0.05917545,0,0.26704186
6326.0,2022-23,19,0.85845965,-1,0.25861403
6326.0,2022-23,20,1.65728,1,1.0952368
6326.0,2022-23,21,2.3329651,6,1.0437934
6326.0,2022-23,22,0.27515334,0,1.3095288
6326.0,2022-23,23,0.047439635,0,0.55520564
6326.0,2022-23,24,0.0046157334,0,0.37265885
6326.0,2022-23,25,1.4972763,6,0.20515701
6326.0,2022-23,26,1.9076657,6,1.3991251
6326.0,2022-23,27,2.7599967,1,1.8209007
6326.0,2022-23,28,0.056353927,0,2.2748535
6326.0,2022-23,29,1.8285414,0,1.2442207
6326.0,2022-23,29,1.8285414,0,1.4900922
6326.0,2022-23,29,2.2884693,6,1.2442207
6326.0,2022-23,29,2.2884693,6,1.4900922
6326.0,2022-23,30,2.4623778,1,1.2592952
6326.0,2022-23,31,2.7578857,2,0.6122905
6326.0,2022-23,32,2.986049,1,0.88322383
6326.0,2022-23,33,-0.5247161,0,1.4775587
6326.0,2022-23,34,2.923005,0,0.43689775
6326.0,2022-23,34,2.923005,0,0.8214843
6326.0,2022-23,34,2.1902902,6,0.43689775
6326.0,2022-23,34,2.1902902,6,0.8214843
6326.0,2022-23,35,2.4316258,5,1.3717004
6326.0,2022-23,36,3.2764497,5,1.6777838
6326.0,2022-23,37,3.422275,1,1.5213382
6329.0,2022-23,27,2.0183668,1,1.1904951
6329.0,2022-23,28,1.9746248,2,0.72025687
6329.0,2022-23,29,2.6287642,0,0.5143823
6329.0,2022-23,29,2.6287642,0,0.662713
6329.0,2022-23,29,1.92989,1,0.5143823
6329.0,2022-23,29,1.92989,1,0.662713
6329.0,2022-23,30,-0.072063826,0,0.59574956
6329.0,2022-23,31,1.1731001,1,0.053735685
6329.0,2022-23,32,-0.018526508,0,1.166953
6329.0,2022-23,33,-0.02735805,0,0.44172794
6329.0,2022-23,34,-0.14342721,0,0.29192832
6329.0,2022-23,35,-0.13067287,0,0.12125988
6329.0,2022-23,36,1.2274665,1,0.07285881
6329.0,2022-23,37,1.3872966,6,0.5443609
6424.0,2022-23,6,0.041273214,0,0.3754365
6424.0,2022-23,7,0.20535974,0,0.33026567
6424.0,2022-23,8,-0.05857447,0,0.28049982
6424.0,2022-23,9,-0.031663395,0,0.2933043
6424.0,2022-23,10,-0.0137648005,0,0.26836443
6424.0,2022-23,11,0.50760543,2,0.25741306
6424.0,2022-23,12,0.57500476,2,0.36816728
6424.0,2022-23,13,1.1136153,7,0.57212645
6424.0,2022-23,14,0.38889438,0,0.8884866
6424.0,2022-23,15,0.5243834,0,0.64873636
6424.0,2022-23,16,0.42386895,0,0.47413284
6424.0,2022-23,17,-0.02113977,0,0.39040852
6424.0,2022-23,18,0.062076192,0,0.3127987
6424.0,2022-23,19,0.03162951,0,0.27778235
6424.0,2022-23,20,0.06251146,0,0.27778235
6424.0,2022-23,21,1.3895388,1,0.2745468
6424.0,2022-23,22,0.85874367,1,0.43970895
6424.0,2022-23,23,1.7187918,1,0.705344
6424.0,2022-23,24,1.8585721,1,0.97165245
6424.0,2022-23,25,1.8405198,6,0.8430457
6424.0,2022-23,26,1.0313362,0,1.2981908
6424.0,2022-23,27,0.16359422,0,1.2317897
6424.0,2022-23,28,0.13334975,0,0.7946142
6424.0,2022-23,29,0.07814437,0,0.46457666
6424.0,2022-23,30,0.007054737,0,0.3243534
6424.0,2022-23,31,-0.018284224,0,0.2511017
6424.0,2022-23,32,0.009749745,0,0.27322498
6424.0,2022-23,33,0.009749745,0,0.2634322
6424.0,2022-23,34,0.5521905,0,0.2547838
6424.0,2022-23,35,1.3723413,1,0.48389286
6424.0,2022-23,36,1.3940973,1,0.8030127
6424.0,2022-23,37,2.290119,1,1.3878955
6485.0,2022-23,14,-0.08625128,0,0.39332184
6485.0,2022-23,15,-0.08290191,0,0.33152375
6485.0,2022-23,16,-0.092788205,0,0.3076803
6485.0,2022-23,17,-0.08664088,0,0.2930659
6485.0,2022-23,18,-0.018937193,0,0.24275899
6485.0,2022-23,19,-0.018937193,0,0.23880973
6485.0,2022-23,20,1.1684273,1,0.23566669
6485.0,2022-23,21,0.039740022,0,0.4659937
6485.0,2022-23,22,1.2959663,1,0.42622238
6485.0,2022-23,22,1.2959663,1,0.55975556
6485.0,2022-23,22,1.401124,0,0.42622238
6485.0,2022-23,22,1.401124,0,0.55975556
6485.0,2022-23,23,1.468425,0,0.7764014
6485.0,2022-23,24,1.7492453,2,1.0901508
6485.0,2022-23,25,2.3540719,15,1.137118
6485.0,2022-23,26,1.6766044,2,1.738973
6485.0,2022-23,27,1.6427554,0,1.0694382
6485.0,2022-23,28,3.4614706,0,0.86517864
6485.0,2022-23,29,2.57337,0,0.77346104
6485.0,2022-23,29,2.57337,0,0.56502146
6485.0,2022-23,29,3.0151753,5,0.77346104
6485.0,2022-23,29,3.0151753,5,0.56502146
6485.0,2022-23,30,2.866127,-1,1.2519654
6485.0,2022-23,31,2.7350614,-1,0.6053587
6485.0,2022-23,32,-0.033889595,0,1.0008796
6485.0,2022-23,33,1.9892982,2,1.1742476
6485.0,2022-23,34,-0.20047668,0,0.92870814
6485.0,2022-23,35,1.086105,4,0.836598
6485.0,2022-23,36,1.6610296,-2,1.2136785
6485.0,2022-23,37,-0.15228844,0,0.73053867
6485.0,2022-23,38,2.4471047,0,0.73907584
6490.0,2022-23,13,1.5991309,2,1.1013345
6490.0,2022-23,14,1.3493204,6,1.1685041
6490.0,2022-23,15,1.8045956,2,1.1863137
6490.0,2022-23,16,3.6277454,5,0.8545475
6490.0,2022-23,17,3.6290505,2,0.8725566
6490.0,2022-23,18,4.596324,2,1.7786797
6490.0,2022-23,19,2.5883627,1,1.6677727
6490.0,2022-23,20,2.6422596,1,2.180549
6490.0,2022-23,20,2.6422596,1,1.5753988
6490.0,2022-23,20,2.8543932,1,2.180549
6490.0,2022-23,20,2.8543932,1,1.5753988
6490.0,2022-23,21,2.8220773,6,2.2592285
6490.0,2022-23,22,3.7439356,2,1.8341902
6490.0,2022-23,23,3.2621143,1,1.4808022
6490.0,2022-23,23,3.2621143,1,1.4245522
6490.0,2022-23,23,2.6723979,1,1.4808022
6490.0,2022-23,23,2.6723979,1,1.4245522
6490.0,2022-23,24,0.012359861,0,2.013217
6490.0,2022-23,25,2.2165809,1,1.4092486
6490.0,2022-23,26,1.865072,6,1.9780446
6490.0,2022-23,27,3.1003578,9,1.6729485
6490.0,2022-23,28,0.11417351,0,0.99329215
6490.0,2022-23,29,2.0516598,2,0.76537716
6490.0,2022-23,30,3.056266,2,1.6134074
6490.0,2022-23,31,3.4462593,1,1.2473419
6490.0,2022-23,32,-0.067294635,0,1.0417922
6490.0,2022-23,33,1.9779364,2,0.95293534
6490.0,2022-23,34,3.2427068,2,2.3445132
6490.0,2022-23,34,3.2427068,2,1.494532
6490.0,2022-23,34,3.712255,1,2.3445132
6490.0,2022-23,34,3.712255,1,1.494532
6490.0,2022-23,35,3.4726114,2,1.0942665
6490.0,2022-23,36,2.8317895,6,1.648764
6490.0,2022-23,37,3.2795393,1,1.1209912
6500.0,2022-23,6,1.1375419,2,1.683319
6500.0,2022-23,7,0.29948735,0,2.0082464
6500.0,2022-23,8,1.0374894,1,1.2721555
6500.0,2022-23,9,1.2005019,1,0.9366699
6500.0,2022-23,10,0.90361446,0,0.8322676
6500.0,2022-23,11,1.5430756,8,0.7048419
6500.0,2022-23,12,1.7912695,11,1.4106132
6500.0,2022-23,13,2.0695436,2,1.2638177
6500.0,2022-23,14,1.4167069,2,1.6388078
6500.0,2022-23,15,2.924836,6,1.9551262
6500.0,2022-23,16,3.5124261,1,1.2192007
6500.0,2022-23,17,2.89592,-2,1.7847245
6500.0,2022-23,18,4.814129,1,2.7055323
6500.0,2022-23,19,3.6061368,1,1.8183016
6500.0,2022-23,20,2.3602893,1,1.4195324
6500.0,2022-23,21,2.742784,1,1.1776642
6500.0,2022-23,22,1.6452045,1,0.91306025
6500.0,2022-23,23,3.1605456,2,1.0433878
6500.0,2022-23,24,2.2612772,5,0.79110396
6500.0,2022-23,25,2.642345,6,1.1644194
6500.0,2022-23,26,0.0002869889,0,1.5061275
6500.0,2022-23,27,2.3265212,6,0.9930876
6500.0,2022-23,27,2.3265212,6,1.5598912
6500.0,2022-23,27,2.0255606,1,0.9930876
6500.0,2022-23,27,2.0255606,1,1.5598912
6500.0,2022-23,28,3.1158843,1,1.3338121
6500.0,2022-23,29,2.7829723,2,0.9979356
6500.0,2022-23,30,2.3063374,1,1.3149828
6500.0,2022-23,31,0.1822402,0,0.54735816
6500.0,2022-23,32,1.937318,0,1.07097
6500.0,2022-23,33,1.3822541,1,0.7692855
6521.0,2022-23,6,-0.046280216,0,0.25858277
6521.0,2022-23,7,-0.036401555,0,0.24373263
6521.0,2022-23,8,-0.036401555,0,0.23602211
6521.0,2022-23,9,-0.031547684,0,0.23334873
6521.0,2022-23,10,-0.020104593,0,0.23200113
6521.0,2022-23,11,-0.020104593,0,0.23142813
