player_id,season,GW,pred_xgb,actual,pred_lstm
6736.0,2022-23,17,1.3302058,1,0.5165746
6736.0,2022-23,18,0.024493342,0,0.8431427
6736.0,2022-23,19,0.029515008,0,0.81230813
6736.0,2022-23,20,1.3737265,1,0.692049
6736.0,2022-23,21,1.3615605,2,1.1505437
6736.0,2022-23,22,1.6262332,1,1.4659605
6736.0,2022-23,23,0.009316971,0,1.3432045
6736.0,2022-23,24,1.6997827,1,1.3477473
6736.0,2022-23,25,1.4721838,0,1.2723935
6736.0,2022-23,26,-0.013050997,0,1.2899075
6736.0,2022-23,27,1.4123701,1,1.1495354
6736.0,2022-23,28,-0.056674138,0,1.2778068
6736.0,2022-23,29,-0.019615268,0,1.2877414
6736.0,2022-23,30,1.4535943,1,1.055223
6736.0,2022-23,31,-0.014139864,0,1.3687487
6736.0,2022-23,32,1.1284649,0,1.3644202
6756.0,2022-23,6,1.2280626,1,1.442899
6756.0,2022-23,7,0.09453426,0,1.1478553
6756.0,2022-23,8,1.2406559,0,0.9554106
6756.0,2022-23,9,0.59370816,10,0.82479364
6756.0,2022-23,10,1.3944558,1,1.0785062
6756.0,2022-23,11,1.1669991,1,0.77938706
6756.0,2022-23,12,1.1448087,1,1.0862362
6756.0,2022-23,13,1.4689347,6,1.047437
6756.0,2022-23,14,0.8559752,1,1.2210047
6756.0,2022-23,15,1.4965224,2,1.0845175
6756.0,2022-23,16,2.61463,2,1.2719147
6756.0,2022-23,17,3.0579278,4,1.4848149
6756.0,2022-23,18,0.120896734,0,1.5398202
6756.0,2022-23,19,2.2597706,1,1.5323408
6756.0,2022-23,20,0.13495624,0,1.7251525
6756.0,2022-23,21,2.1122777,1,1.493274
6756.0,2022-23,22,2.055429,7,1.5088127
6756.0,2022-23,23,2.462775,2,2.0397732
6756.0,2022-23,24,2.9048116,2,2.423325
6756.0,2022-23,25,3.0307345,2,1.9232249
6756.0,2022-23,25,3.0307345,2,1.9494421
6756.0,2022-23,25,2.688172,2,1.9232249
6756.0,2022-23,25,2.688172,2,1.9494421
6756.0,2022-23,26,3.4978147,4,2.3277156
6756.0,2022-23,27,3.9943557,11,2.0084667
6756.0,2022-23,28,3.6360645,1,2.2100801
6756.0,2022-23,29,4.194727,2,2.6673412
6756.0,2022-23,30,3.6915376,2,2.5185955
6756.0,2022-23,31,4.4141273,10,2.2463467
6756.0,2022-23,32,4.1092567,3,2.0363925
6756.0,2022-23,33,3.0765328,8,2.6904688
6756.0,2022-23,34,3.855087,2,2.450935
6756.0,2022-23,35,3.458752,21,2.9594512
6756.0,2022-23,36,2.8424134,2,2.1819892
6756.0,2022-23,37,3.3082633,2,2.5147848
6756.0,2022-23,38,5.579346,3,2.57439
6818.0,2022-23,6,2.5479653,2,2.6040583
6818.0,2022-23,7,1.7815689,0,3.3361232
6818.0,2022-23,8,1.7375162,7,2.1182313
6818.0,2022-23,9,3.5832126,18,1.9122283
6818.0,2022-23,10,4.388381,1,2.165231
6818.0,2022-23,11,3.8188705,2,2.189387
6818.0,2022-23,12,2.1882548,0,1.5461342
6818.0,2022-23,13,3.4885972,8,1.8884256
6818.0,2022-23,14,4.23772,2,2.167966
6818.0,2022-23,15,2.6629405,11,2.4129446
6818.0,2022-23,16,6.7486463,6,2.0133996
6818.0,2022-23,17,1.6272866,0,2.1260898
6818.0,2022-23,18,1.1298889,0,1.73248
6818.0,2022-23,19,1.2698705,0,1.5314419
6818.0,2022-23,20,0.519676,0,1.3321226
6818.0,2022-23,21,2.6223876,1,1.4799869
6818.0,2022-23,22,3.0435529,7,1.9445083
6818.0,2022-23,23,2.8830354,11,2.1325817
6818.0,2022-23,24,1.8605357,2,2.3725495
6818.0,2022-23,25,0.5355151,0,2.670371
6818.0,2022-23,26,2.7472866,1,2.5398433
6818.0,2022-23,27,5.149127,2,3.0870621
6818.0,2022-23,28,4.5388107,4,2.015735
6818.0,2022-23,29,6.617319,2,2.1538284
6818.0,2022-23,29,6.617319,2,1.7466195
6818.0,2022-23,29,4.4124975,2,2.1538284
6818.0,2022-23,29,4.4124975,2,1.7466195
6818.0,2022-23,30,4.6793084,2,2.0490656
6818.0,2022-23,31,2.5780063,2,2.2793245
6818.0,2022-23,32,0.4783177,0,3.2205248
6818.0,2022-23,33,5.4596834,6,2.517027
6818.0,2022-23,34,4.1357718,2,3.035987
6818.0,2022-23,35,4.7245727,9,2.451714
6818.0,2022-23,36,7.3204894,2,3.0169888
6818.0,2022-23,37,4.377486,1,1.869818
6818.0,2022-23,38,5.8644967,2,1.9606371
6820.0,2022-23,33,-0.007034988,0,0.6515926
6820.0,2022-23,34,0.0642312,0,0.35429478
6820.0,2022-23,35,0.81874835,1,0.23774025
6820.0,2022-23,36,1.2918919,0,0.4369785
6820.0,2022-23,37,1.3908731,1,0.80936116
6820.0,2022-23,38,2.2372065,1,1.0629706
6827.0,2022-23,6,3.3628702,1,2.036
6827.0,2022-23,7,2.4559793,0,2.0662246
6827.0,2022-23,8,2.6702309,5,1.7484596
6827.0,2022-23,9,2.8798056,7,2.095885
6827.0,2022-23,10,2.5197196,2,2.336376
6827.0,2022-23,11,1.9182497,1,2.5977607
6827.0,2022-23,12,2.0132527,3,2.0243356
6827.0,2022-23,13,0.8087835,8,2.0664508
6827.0,2022-23,14,1.4999871,2,2.0441163
6827.0,2022-23,15,0.24917752,0,2.2200382
6827.0,2022-23,16,3.6329935,1,2.0103817
6827.0,2022-23,17,2.8062184,9,2.1264815
6827.0,2022-23,18,2.7929356,2,1.720794
6827.0,2022-23,19,3.5042925,3,2.037481
6827.0,2022-23,19,3.5042925,3,1.9852321
6827.0,2022-23,19,3.8425071,2,2.037481
6827.0,2022-23,19,3.8425071,2,1.9852321
6827.0,2022-23,20,3.1071408,2,2.3427649
6827.0,2022-23,21,2.818397,2,2.269063
6827.0,2022-23,22,2.7130632,2,2.3294978
6827.0,2022-23,23,3.412268,3,2.5288832
6827.0,2022-23,24,3.4053333,3,2.7306504
6827.0,2022-23,25,2.744569,1,2.6110926
6827.0,2022-23,26,2.5011134,1,2.0101864
6827.0,2022-23,27,2.3077831,2,1.8734636
6827.0,2022-23,28,0.19471428,0,2.157757
6827.0,2022-23,29,2.2579021,2,2.12045
6827.0,2022-23,30,2.3446102,1,1.9838321
6827.0,2022-23,31,2.1959398,1,1.6722426
6827.0,2022-23,32,2.265538,2,1.5919566
6827.0,2022-23,33,2.0145867,1,1.734699
6827.0,2022-23,34,1.8172281,2,2.2195306
6827.0,2022-23,34,1.8172281,2,2.1610973
6827.0,2022-23,34,2.0059574,1,2.2195306
6827.0,2022-23,34,2.0059574,1,2.1610973
6827.0,2022-23,35,2.148788,1,2.1870582
6827.0,2022-23,36,2.1096096,1,1.943075
6827.0,2022-23,37,2.0281963,1,1.853539
6835.0,2022-23,6,0.59457,1,0.4276728
6835.0,2022-23,7,-0.043498445,0,0.5352566
6835.0,2022-23,8,0.5815901,1,0.4971185
6835.0,2022-23,9,0.99220467,1,0.44909328
6835.0,2022-23,10,0.6215631,1,0.5783005
6835.0,2022-23,11,1.071826,1,0.5870703
6835.0,2022-23,12,1.1622643,1,0.62847936
6835.0,2022-23,13,0.6839386,1,0.6116884
6835.0,2022-23,14,1.004563,1,0.6981193
6835.0,2022-23,15,0.6773165,1,0.55214447
6835.0,2022-23,16,1.4838666,5,0.5125995
6835.0,2022-23,17,2.1257985,1,1.2156956
6835.0,2022-23,18,3.0809207,1,0.7924287
6835.0,2022-23,19,2.8233542,0,1.4763741
6835.0,2022-23,19,2.8233542,0,1.674048
6835.0,2022-23,19,2.7987695,1,1.4763741
6835.0,2022-23,19,2.7987695,1,1.674048
6835.0,2022-23,20,2.0869439,1,1.6522455
6835.0,2022-23,21,2.1394749,1,1.2091141
6835.0,2022-23,22,1.869961,1,1.5494051
6835.0,2022-23,23,0.005897035,0,0.88965446
6835.0,2022-23,24,0.0010722233,0,0.84709567
6835.0,2022-23,25,0.07388165,0,0.9730709
6835.0,2022-23,26,0.026585909,0,1.1002574
6835.0,2022-23,27,-0.051821534,0,1.246542
6835.0,2022-23,28,-0.018789945,0,0.4883518
6835.0,2022-23,29,0.9107129,0,0.35973006
6835.0,2022-23,30,1.8691083,1,0.7519231
6835.0,2022-23,31,1.4400222,1,1.4241252
6835.0,2022-23,32,2.143501,1,1.6503131
6835.0,2022-23,33,1.5476404,1,1.5152287
6835.0,2022-23,34,1.4005455,1,1.4252515
6835.0,2022-23,34,1.4005455,1,1.4601886
6835.0,2022-23,34,1.3733028,2,1.4252515
6835.0,2022-23,34,1.3733028,2,1.4601886
6835.0,2022-23,35,1.8665341,14,1.3315775
6835.0,2022-23,36,2.401445,3,2.1845124
6835.0,2022-23,37,2.205836,2,2.3541985
6835.0,2022-23,38,1.8616306,2,2.4342763
6840.0,2022-23,6,0.81474894,1,1.3150392
6840.0,2022-23,7,0.052964572,0,1.4643018
6840.0,2022-23,8,0.7852417,1,1.1568422
6840.0,2022-23,9,0.9455966,4,1.3518138
6840.0,2022-23,10,0.7696821,5,1.306272
6840.0,2022-23,11,1.1184276,2,1.488987
6840.0,2022-23,12,1.2487013,6,1.319546
6840.0,2022-23,13,1.393067,1,2.0340712
6840.0,2022-23,14,1.3236382,3,1.6728745
6840.0,2022-23,15,0.09495549,0,1.6651618
6840.0,2022-23,16,-0.07757192,0,1.1786294
6840.0,2022-23,17,-0.06373023,0,0.8151641
6840.0,2022-23,18,0.031974737,0,0.6226238
6840.0,2022-23,19,0.02441889,0,0.55051494
6840.0,2022-23,20,0.0074012573,0,0.51102877
6840.0,2022-23,21,-0.002861421,0,0.46451056
6840.0,2022-23,22,-0.00024987652,0,0.39650595
6840.0,2022-23,23,-0.030798906,0,0.32615772
6840.0,2022-23,24,-0.030798906,0,0.27026933
6840.0,2022-23,25,-0.030798906,0,0.23790206
6840.0,2022-23,26,-0.030798906,0,0.2167052
6840.0,2022-23,27,-0.030798906,0,0.20700645
6840.0,2022-23,28,-0.030798906,0,0.20043108
6840.0,2022-23,29,-0.030798906,0,0.20043108
6840.0,2022-23,30,-0.030798906,0,0.20043108
6840.0,2022-23,31,-0.030798906,0,0.20043108
6840.0,2022-23,32,0.4616999,1,0.20043108
6840.0,2022-23,33,1.1072812,1,0.37909582
6840.0,2022-23,34,1.0740849,1,0.6921902
6840.0,2022-23,35,1.3181798,1,0.858612
6840.0,2022-23,36,1.3937151,1,0.86627275
6853.0,2022-23,6,1.6357273,2,1.8036361
6853.0,2022-23,7,0.34384543,0,2.0718596
6853.0,2022-23,8,1.7031775,1,1.7210817
6853.0,2022-23,9,0.7553338,1,1.7771616
6853.0,2022-23,10,0.11343032,0,2.171591
6853.0,2022-23,11,1.4317044,10,1.7090504
6853.0,2022-23,12,1.5817994,2,1.763407
6853.0,2022-23,13,1.6890601,2,1.9940183
6853.0,2022-23,14,1.3217456,9,1.6161542
6853.0,2022-23,15,1.5673672,7,1.3493176
6853.0,2022-23,16,4.2285285,2,1.6331537
6853.0,2022-23,17,2.8969572,1,2.2461073
6853.0,2022-23,18,2.6784143,2,1.9336169
6853.0,2022-23,19,4.257006,2,1.995753
6853.0,2022-23,20,3.1875193,3,2.1973898
6853.0,2022-23,21,3.437292,2,2.259458
6853.0,2022-23,22,3.1757023,11,2.3263092
6853.0,2022-23,23,2.092739,2,2.44565
6853.0,2022-23,24,1.6000717,2,2.422017
6853.0,2022-23,25,2.1670148,2,2.335226
6853.0,2022-23,25,2.1670148,2,2.3740184
6853.0,2022-23,25,2.8203776,1,2.335226
6853.0,2022-23,25,2.8203776,1,2.3740184
6853.0,2022-23,26,2.689583,2,2.3970227
6853.0,2022-23,27,2.6490989,2,2.3019195
6853.0,2022-23,28,2.8404715,2,2.4889214
6853.0,2022-23,29,3.150024,1,3.4199958
6853.0,2022-23,30,-0.06319975,0,3.2554288
6853.0,2022-23,31,0.21335731,0,2.3653846
6853.0,2022-23,32,2.11227,1,1.5636795
6853.0,2022-23,33,1.9808432,13,1.8754427
6853.0,2022-23,34,2.3349957,2,2.244712
6853.0,2022-23,35,3.2706347,6,2.871961
6853.0,2022-23,36,2.5688078,2,2.1611228
6853.0,2022-23,37,2.8244066,2,2.2892528
6853.0,2022-23,38,2.3788948,1,2.0564604
6857.0,2022-23,6,1.1863993,5,1.5964313
6857.0,2022-23,7,0.01807008,0,1.8406112
6857.0,2022-23,8,1.3568947,2,1.5124147
6857.0,2022-23,9,0.86045897,2,1.7006183
6857.0,2022-23,10,1.3641124,6,1.7356262
6857.0,2022-23,11,1.1623176,2,2.1036143
6857.0,2022-23,12,1.093492,3,2.223787
6857.0,2022-23,13,1.5289325,3,2.3349023
6857.0,2022-23,14,1.2060958,0,2.2119157
6857.0,2022-23,15,1.6071213,13,2.0844762
6857.0,2022-23,16,4.463826,11,1.948076
6857.0,2022-23,17,0.2505971,0,2.0835028
6857.0,2022-23,18,3.4101217,2,1.5451162
6857.0,2022-23,19,3.2259562,3,1.248966
6857.0,2022-23,20,3.6965308,10,1.973362
6857.0,2022-23,21,4.820895,2,2.449286
6857.0,2022-23,22,5.096632,3,3.031588
6857.0,2022-23,23,4.731726,2,3.4022045
6857.0,2022-23,24,4.3047633,5,3.483479
6857.0,2022-23,25,4.3062606,2,3.3035188
6857.0,2022-23,26,6.102697,4,2.9449122
6857.0,2022-23,27,3.6824048,2,3.2103808
6857.0,2022-23,28,4.580312,1,2.987896
6857.0,2022-23,29,5.103258,2,2.23567
6857.0,2022-23,29,5.103258,2,2.142232
6857.0,2022-23,29,3.1421804,2,2.23567
6857.0,2022-23,29,3.1421804,2,2.142232
6857.0,2022-23,30,3.1920097,2,2.248681
6857.0,2022-23,31,3.2655134,2,2.253957
6857.0,2022-23,32,2.5394483,12,1.7042699
6857.0,2022-23,33,3.0426152,7,2.084755
6857.0,2022-23,34,3.2688072,5,2.0174875
6857.0,2022-23,35,3.916662,11,2.3928983
6857.0,2022-23,36,4.2902102,2,2.203395
6857.0,2022-23,37,4.114433,5,2.3897872
6857.0,2022-23,38,2.867541,4,2.944343
6893.0,2022-23,6,0.684626,1,0.6409536
6893.0,2022-23,7,0.027321901,0,0.83297104
6893.0,2022-23,8,0.7059787,1,0.69123447
6893.0,2022-23,9,1.1284103,1,0.61968446
6893.0,2022-23,10,0.8319722,2,0.873792
6893.0,2022-23,11,1.1475729,1,1.1352909
6893.0,2022-23,12,0.8611582,0,0.90768164
6893.0,2022-23,13,0.9656294,9,0.85946125
6893.0,2022-23,14,0.9385256,2,1.0460143
6893.0,2022-23,15,1.543225,2,1.1549163
6893.0,2022-23,16,2.4385667,1,1.0442929
6893.0,2022-23,17,2.2020957,1,1.2425592
6893.0,2022-23,18,2.6140785,1,1.4112942
6893.0,2022-23,19,2.53666,0,1.625421
6893.0,2022-23,20,0.059940796,0,1.564404
6893.0,2022-23,21,0.055696756,0,1.4512446
6893.0,2022-23,22,-0.015608554,0,1.0862551
6893.0,2022-23,23,0.9504112,1,0.6886092
6893.0,2022-23,24,1.2156934,3,0.8423144
6893.0,2022-23,25,1.9075633,2,1.0219588
6893.0,2022-23,26,2.3364725,1,0.97805506
6893.0,2022-23,27,1.8071806,1,0.8451689
6893.0,2022-23,28,2.3308184,2,1.0228478
6893.0,2022-23,29,2.3147902,2,1.5485747
6893.0,2022-23,30,2.0723324,1,1.8103993
6893.0,2022-23,31,2.3816495,1,1.5626345
6893.0,2022-23,32,0.19313973,0,1.4616373
6893.0,2022-23,33,1.7209382,1,1.4539816
6893.0,2022-23,34,1.3465514,6,1.7093253
6893.0,2022-23,35,2.419847,5,1.7709458
6893.0,2022-23,36,2.8496027,2,2.2845383
6893.0,2022-23,37,2.8344262,1,1.5670466
6893.0,2022-23,38,2.2882953,1,1.4188979
6894.0,2022-23,7,0.20329885,0,1.4435637
6894.0,2022-23,8,0.95772594,2,1.3832524
6894.0,2022-23,9,1.2571325,1,1.3687029
6894.0,2022-23,10,0.7098771,1,1.1174021
6894.0,2022-23,11,1.3944591,2,1.0653014
6894.0,2022-23,12,1.0855337,3,1.0612342
6894.0,2022-23,13,1.3584492,5,1.3698041
6894.0,2022-23,14,1.0826722,1,1.3421347
6894.0,2022-23,15,1.5086508,2,1.6628277
6894.0,2022-23,16,3.5450733,2,1.8636894
6894.0,2022-23,17,5.5068374,2,2.0071528
6894.0,2022-23,18,6.8429313,1,1.912715
6894.0,2022-23,19,5.670354,2,1.8694196
6894.0,2022-23,20,3.8494785,2,2.2543259
6894.0,2022-23,21,3.2405014,1,2.7684155
6894.0,2022-23,22,3.0170295,1,2.4017458
6894.0,2022-23,23,0.27521512,0,2.4282398
6894.0,2022-23,24,2.2708087,3,1.8093228
6894.0,2022-23,25,1.9640046,2,2.4995465
6894.0,2022-23,26,2.261277,1,2.1381197
6894.0,2022-23,27,2.0244753,1,1.995528
6894.0,2022-23,28,1.9033501,2,1.7524846
6894.0,2022-23,29,1.8100568,1,1.7931061
6894.0,2022-23,30,1.6794777,2,1.770124
6894.0,2022-23,31,0.00038891367,0,1.7361333
6894.0,2022-23,32,1.5249745,2,1.6873248
6894.0,2022-23,33,1.7775302,2,1.9024239
6894.0,2022-23,34,1.8779964,1,1.8457208
6894.0,2022-23,35,0.06600709,0,1.5761969
6894.0,2022-23,36,1.7554721,1,1.3242211
6894.0,2022-23,37,1.3649775,6,1.4674547
6894.0,2022-23,38,2.191741,2,1.7565675
6986.0,2022-23,27,2.9855864,0,1.5394397
6986.0,2022-23,28,2.3454697,1,0.9173258
6986.0,2022-23,29,2.119798,1,1.3045478
6986.0,2022-23,29,2.119798,1,2.1996193
6986.0,2022-23,29,2.2226155,2,1.3045478
6986.0,2022-23,29,2.2226155,2,2.1996193
6986.0,2022-23,30,2.5266845,0,2.203741
6986.0,2022-23,31,2.5701306,0,1.3653231
6986.0,2022-23,32,2.0452209,0,0.88432676
6986.0,2022-23,33,0.87453127,0,0.631892
6986.0,2022-23,34,1.1527123,0,1.7020578
6986.0,2022-23,35,0.90172946,0,1.7669239
6986.0,2022-23,36,1.5729691,0,1.2375886
6986.0,2022-23,37,1.3679204,0,0.92366105
6986.0,2022-23,38,0.5106188,0,1.0209469
7069.0,2022-23,8,-0.003725931,0,0.3222623
7069.0,2022-23,9,-0.029101918,0,0.27879345
7069.0,2022-23,10,0.47825608,1,0.24302325
7069.0,2022-23,11,0.9093257,1,0.24721594
7069.0,2022-23,12,0.9093257,1,0.27568048
7069.0,2022-23,13,0.0231483,0,0.3454949
7069.0,2022-23,14,0.02762989,0,0.37940487
7069.0,2022-23,15,0.66690165,1,0.34713918
7069.0,2022-23,16,0.02762989,0,0.3806606
7069.0,2022-23,17,1.2137767,1,0.32133204
7069.0,2022-23,18,1.2266681,1,0.7819081
7069.0,2022-23,19,1.6813012,1,0.95355374
7069.0,2022-23,20,-0.043903176,0,1.0346222
7069.0,2022-23,21,-0.08637859,0,1.1524035
7069.0,2022-23,22,-0.012929138,0,0.98077756
7069.0,2022-23,23,0.0062353252,0,0.54667914
7069.0,2022-23,24,0.0021006288,0,0.35874808
7069.0,2022-23,25,-0.010683693,0,0.2597934
7069.0,2022-23,26,-0.024907544,0,0.25862288
7069.0,2022-23,27,0.8045062,1,0.25636902
7069.0,2022-23,28,-0.004584755,0,0.4710624
7069.0,2022-23,29,0.92081255,1,0.655927
7069.0,2022-23,30,-0.03529502,0,0.7496203
7069.0,2022-23,31,1.1835097,1,0.73968625
7069.0,2022-23,32,-0.0050896527,0,1.002312
7069.0,2022-23,33,0.027233412,0,0.85121566
7069.0,2022-23,34,1.4221293,1,0.6596872
7069.0,2022-23,35,-0.05716472,0,0.66148484
7069.0,2022-23,36,1.4427116,1,0.57246757
7069.0,2022-23,37,-0.057005722,0,0.84275514
7069.0,2022-23,38,1.072502,1,0.7937851
7078.0,2022-23,6,1.2286792,2,1.0836232
7078.0,2022-23,7,0.69898474,0,1.0167899
7078.0,2022-23,8,1.3569076,1,0.9533227
7078.0,2022-23,9,0.79642284,7,0.8378777
7078.0,2022-23,10,1.1842095,2,1.1046102
7078.0,2022-23,11,1.2278776,3,1.5355058
7078.0,2022-23,12,1.8516053,3,1.7946563
7078.0,2022-23,13,1.2338612,5,1.84255
7078.0,2022-23,14,1.592616,3,2.150619
7078.0,2022-23,15,1.1921118,2,2.3340857
7078.0,2022-23,16,2.8034742,2,2.8176012
7078.0,2022-23,17,3.2447476,3,3.1614397
7078.0,2022-23,18,3.4000733,3,3.1125944
7078.0,2022-23,19,2.5294518,3,2.4654717
7078.0,2022-23,20,3.3172174,3,2.5560966
7078.0,2022-23,21,3.625304,3,2.3386588
7078.0,2022-23,22,3.5237634,6,2.3000846
7078.0,2022-23,23,3.4846883,5,2.3819366
7078.0,2022-23,24,3.9178653,2,2.8153117
7078.0,2022-23,25,0.40366298,0,2.3988547
7078.0,2022-23,26,2.826437,2,2.0541146
7078.0,2022-23,27,3.263467,2,2.1359668
7078.0,2022-23,28,2.9232495,2,1.7802374
7078.0,2022-23,29,3.4816298,3,2.2391877
7078.0,2022-23,29,3.4816298,3,2.476151
7078.0,2022-23,29,3.0301795,2,2.2391877
7078.0,2022-23,29,3.0301795,2,2.476151
7078.0,2022-23,30,2.9344552,1,2.6168613
7078.0,2022-23,31,2.2466872,1,2.1892252
7078.0,2022-23,32,2.2836523,5,2.2480412
7078.0,2022-23,33,2.4022872,3,2.182241
7078.0,2022-23,34,-0.06056434,0,2.7761612
7078.0,2022-23,35,0.37540358,0,2.3482077
7078.0,2022-23,36,0.0034815413,0,1.4481163
7078.0,2022-23,37,1.152643,3,0.9182986
7083.0,2022-23,6,0.6750882,0,1.5640223
7083.0,2022-23,7,0.607336,0,1.3543668
7083.0,2022-23,8,0.45916465,0,1.0032096
7083.0,2022-23,9,0.014177166,0,0.69768596
7083.0,2022-23,10,0.23319417,0,0.6873268
7083.0,2022-23,11,0.18952651,0,0.5839495
7083.0,2022-23,12,-0.0077713374,0,0.50415283
7083.0,2022-23,13,-0.030798906,0,0.42798448
7083.0,2022-23,14,-0.030798906,0,0.35348403
7083.0,2022-23,15,-0.030798906,0,0.29070216
7083.0,2022-23,16,0.44667834,1,0.24381195
7083.0,2022-23,17,1.4167247,6,0.93160063
7083.0,2022-23,18,2.526569,6,1.7241824
7083.0,2022-23,19,2.9224522,5,2.0073833
7083.0,2022-23,20,2.86869,3,1.9348555
7083.0,2022-23,21,3.3185048,3,2.3721242
7083.0,2022-23,22,2.9275136,3,2.238716
7083.0,2022-23,23,2.5463738,4,2.0966702
7083.0,2022-23,24,3.6667514,1,2.0694802
7083.0,2022-23,25,0.20843299,0,1.9323654
7083.0,2022-23,26,4.1069136,7,1.8449874
7083.0,2022-23,27,2.9701622,1,2.7599545
7083.0,2022-23,27,2.9701622,1,3.169344
7083.0,2022-23,27,2.532183,8,2.7599545
7083.0,2022-23,27,2.532183,8,3.169344
7083.0,2022-23,28,3.107358,1,2.340682
7083.0,2022-23,29,2.4764082,2,2.0001924
7083.0,2022-23,29,2.4764082,2,2.0487142
7083.0,2022-23,29,2.3032773,1,2.0001924
7083.0,2022-23,29,2.3032773,1,2.0487142
7083.0,2022-23,30,1.9827024,2,1.8992665
7083.0,2022-23,31,2.6016352,2,1.8347483
7083.0,2022-23,32,2.7882283,0,2.218123
7166.0,2022-23,6,1.6940286,2,1.360209
7166.0,2022-23,7,0.34339365,0,1.9199317
7166.0,2022-23,8,1.8095882,2,1.707928
7166.0,2022-23,9,1.3707308,3,1.7881291
7166.0,2022-23,10,1.0024794,2,2.0026958
7166.0,2022-23,11,1.2793665,2,2.077188
7166.0,2022-23,12,1.3749362,3,1.838125
7166.0,2022-23,13,0.9765116,2,2.012935
7166.0,2022-23,14,1.3664328,1,2.0499027
7166.0,2022-23,15,0.8053703,5,1.6685088
7166.0,2022-23,16,1.881594,1,1.8873076
7166.0,2022-23,17,2.1264715,4,2.0995438
7166.0,2022-23,18,3.1889472,1,1.9763136
7166.0,2022-23,19,2.4339297,5,1.7804234
7166.0,2022-23,20,3.2936306,10,2.202792
7166.0,2022-23,21,2.7262087,3,2.7630877
7166.0,2022-23,22,2.8625925,8,2.7563405
7166.0,2022-23,23,2.385275,2,2.3470817
7166.0,2022-23,24,2.991798,2,2.5949912
7166.0,2022-23,25,-0.07311039,0,2.034695
7166.0,2022-23,26,3.6483202,10,1.9156356
7166.0,2022-23,27,2.8038194,2,2.3418412
7166.0,2022-23,27,2.8038194,2,1.926003
7166.0,2022-23,27,2.8511045,3,2.3418412
7166.0,2022-23,27,2.8511045,3,1.926003
7166.0,2022-23,28,3.1984072,10,1.6848662
7166.0,2022-23,29,2.7375605,5,1.4603066
7166.0,2022-23,29,2.7375605,5,2.0560937
7166.0,2022-23,29,2.434242,2,1.4603066
7166.0,2022-23,29,2.434242,2,2.0560937
7166.0,2022-23,30,2.2691326,2,2.1693687
7166.0,2022-23,31,2.3609037,1,2.0203664
7166.0,2022-23,32,3.4341807,2,1.7763293
7166.0,2022-23,33,3.3296049,2,2.1218855
7166.0,2022-23,34,2.7623396,2,2.7647436
7166.0,2022-23,35,2.6074114,2,2.0375867
7166.0,2022-23,36,3.4558237,6,1.8836713
7166.0,2022-23,37,2.822918,2,2.7684698
7198.0,2022-23,14,0.6946461,1,0.32379684
7198.0,2022-23,15,0.08139786,0,0.36208743
7198.0,2022-23,16,0.06985214,0,0.41707182
7198.0,2022-23,17,-0.039682984,0,0.4568289
7198.0,2022-23,18,0.8847251,1,0.43616238
7198.0,2022-23,19,1.376317,2,0.5905059
7198.0,2022-23,20,0.018074349,0,0.99327505
7198.0,2022-23,21,0.018074349,0,1.0779734
7198.0,2022-23,22,0.01499623,0,0.93956035
7198.0,2022-23,23,0.013819164,0,0.68317235
7198.0,2022-23,24,0.94293696,2,0.38711226
7198.0,2022-23,25,1.7245746,9,1.1605518
7198.0,2022-23,26,2.4228027,2,1.7824244
7198.0,2022-23,27,2.540856,1,2.1974833
7198.0,2022-23,28,2.4879565,1,1.8745201
7198.0,2022-23,29,2.1840026,2,1.8889246
7198.0,2022-23,30,1.89837,2,1.8220608
7198.0,2022-23,31,2.2845087,2,2.0480616
7198.0,2022-23,32,2.027673,1,2.0333405
7198.0,2022-23,33,2.0960956,2,2.0164716
7198.0,2022-23,34,1.9273444,2,2.0303245
7198.0,2022-23,35,2.1975167,3,2.0500798
7198.0,2022-23,36,2.2279155,1,2.1881185
7198.0,2022-23,37,2.0937145,2,2.0754364
7198.0,2022-23,38,1.9218127,2,1.9445407
7230.0,2022-23,7,-0.04532286,0,0.4486103
7230.0,2022-23,8,-0.04714826,0,0.4135034
7230.0,2022-23,9,0.010188973,0,0.37196583
7230.0,2022-23,10,-0.023829145,0,0.3091854
7230.0,2022-23,11,-0.020742739,0,0.27722389
7230.0,2022-23,12,-0.03015115,0,0.2638899
7230.0,2022-23,13,-0.03015115,0,0.24973984
7230.0,2022-23,14,-0.0040820907,0,0.23781863
7230.0,2022-23,15,-0.030798906,0,0.22629538
7230.0,2022-23,16,-0.030798906,0,0.21558392
7230.0,2022-23,17,-0.030798906,0,0.20767772
7230.0,2022-23,18,-0.030798906,0,0.20446387
7230.0,2022-23,19,-0.030798906,0,0.20137858
7230.0,2022-23,20,0.51053244,1,0.20043108
7230.0,2022-23,21,0.02762989,0,0.5275091
7230.0,2022-23,22,0.02762989,0,0.6702577
7230.0,2022-23,23,0.02762989,0,0.58667964
7230.0,2022-23,24,0.007892948,0,0.47397906
7230.0,2022-23,25,1.0604038,1,0.34110287
7230.0,2022-23,26,1.4330397,4,0.65987414
7230.0,2022-23,27,-0.022266421,0,1.4026017
7230.0,2022-23,28,1.852748,1,1.3687911
7230.0,2022-23,29,2.3215215,1,0.9730701
7230.0,2022-23,30,0.04574106,0,0.85630393
7230.0,2022-23,31,0.08394389,0,0.8421991
