name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,fpl_id,season,now_cost,opponent_name,opponent_short_name,opponent_code,opponent_strength,opponent_strength_overall_home,opponent_strength_overall_away,opponent_strength_attack_home,opponent_strength_attack_away,opponent_strength_defence_home,opponent_strength_defence_away,us_shots,us_id,us_season,us_roster_id,us_key_passes,us_npg,us_npxG,us_xGChain,us_xGBuildup,player_id,opp_dyn_attack,opp_dyn_defence,opp_dyn_overall,kickoff_time_dt
Pelly Ruddock Mpanzu,MID,Luton,1.1,0,0,-2,0,0.0,582,0.0,0.26,0.26,2.88,4,3,0,0.0,0.0,2023-08-12T14:00:00Z,87,5,0,0,0,0,1,0,4946,1,1,4,0.0,2,0,0,0,50,False,0,1,582,2023-24,5.0,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,2.0,22278.0,2023.0,603778.0,0.0,0.0,0.9032046794891356,0.9032046794891356,0.0,11716.0,1382.995159205977,760.6614094364744,1071.8282843212257,2023-08-12 14:00:00+00:00
Danny Ings,FWD,West Ham,2.1,0,0,1,0,0.0,535,0.0,0.12,0.12,0.94,3,1,0,1.0,3.0,2023-08-12T14:00:00Z,12,3,0,0,0,0,1,0,165077,0,1,1,7.0,1,0,0,0,60,False,0,1,535,2023-24,6.0,Bournemouth,BOU,91,3,1100,1100,1055,1130,1145,1075,1.0,22277.0,2023.0,603754.0,0.0,0.0,0.1231494918465614,0.1231494918465614,0.0,986.0,884.3170468341376,829.8716982995985,857.0943725668681,2023-08-12 14:00:00+00:00
Kaoru Mitoma,MID,Brighton,2.8,1,1,26,0,61.9,143,0.62,0.64,0.02,1.45,4,1,0,11.3,28.6,2023-08-12T14:00:00Z,90,12,0,0,0,0,1,0,3166456,1,1,4,22.0,5,0,0,0,65,True,1,1,143,2023-24,6.5,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,1.0,22278.0,2023.0,603765.0,5.0,0.0,0.0199888162314891,2.232360601425171,2.0883216857910156,10806.0,983.1573890477799,1012.4546244872768,997.8060067675283,2023-08-12 14:00:00+00:00
Simon Adingra,MID,Brighton,2.1,0,0,20,0,1.3,122,0.01,0.26,0.25,1.04,4,1,1,6.9,33.0,2023-08-12T14:00:00Z,16,12,0,0,0,0,1,0,18476,0,1,4,35.0,6,0,0,0,50,True,0,1,122,2023-24,5.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,1.0,22278.0,2023.0,603771.0,0.0,1.0,0.4928614795207977,0.6332391500473022,0.1403776556253433,11710.0,983.1573890477799,1012.4546244872768,997.8060067675283,2023-08-12 14:00:00+00:00
Danilo dos Santos de Oliveira,MID,Nott'm Forest,1.6,0,0,8,0,1.1,442,0.01,0.01,0.0,0.38,2,2,0,1.2,8.6,2023-08-12T12:00:00Z,70,1,0,0,0,0,1,0,10202,1,1,2,2.0,2,0,0,0,55,False,0,1,442,2023-24,5.5,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,22276.0,2023.0,603718.0,0.0,0.0,0.0,0.0158710777759552,0.0158710777759552,11317.0,1172.228416326685,1084.0955993234813,1128.162007825083,2023-08-12 12:00:00+00:00
Jacob Murphy,MID,Newcastle,2.1,1,0,19,0,26.3,423,0.29,0.29,0.0,0.32,6,0,0,5.0,21.6,2023-08-12T16:30:00Z,4,2,0,0,0,0,1,0,17736,0,1,5,2.0,4,0,0,0,50,True,0,1,423,2023-24,5.0,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,0.0,22281.0,2023.0,603917.0,2.0,0.0,0.0,0.5514945983886719,0.0,6063.0,1080.441791500771,1361.4291087470451,1220.9354501239081,2023-08-12 16:30:00+00:00
Thomas Kaminski,GK,Luton,1.9,0,1,26,0,0.0,614,0.0,0.0,0.0,4.1,4,4,0,0.0,0.0,2023-08-12T14:00:00Z,90,5,0,0,0,0,1,8,10715,1,1,4,0.0,3,0,0,0,45,False,0,1,614,2023-24,4.5,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,0.0,22278.0,2023.0,603772.0,0.0,0.0,0.0,0.0,0.0,11712.0,1382.995159205977,760.6614094364744,1071.8282843212257,2023-08-12 14:00:00+00:00
Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,3335,0,1,2,0.0,0,0,0,0,45,False,0,1,445,2023-24,4.5,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,1172.228416326685,1084.0955993234813,1128.162007825083,2023-08-12 12:00:00+00:00
William Saliba,DEF,Arsenal,2.9,1,0,22,0,13.6,20,0.03,0.03,0.0,1.18,2,1,0,4.9,33.6,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,0,1463572,1,1,2,2.0,5,0,0,0,50,True,0,1,20,2023-24,5.0,Nott'm Forest,NFO,17,3,1065,1100,1050,1125,1080,1080,0.0,22276.0,2023.0,603698.0,1.0,0.0,0.0,0.2338154911994934,0.2338154911994934,6888.0,782.849439382972,1017.0094855458001,899.929462464386,2023-08-12 12:00:00+00:00
Victor da Silva,DEF,Burnley,0.5,0,0,6,0,0.0,182,0.03,0.03,0.0,2.21,1,3,0,0.0,0.0,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,10467,1,3,0,0.0,1,0,0,0,45,True,0,1,182,2023-24,4.5,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1026.5277041676432,1290.4889388057913,1158.5083214867173,2023-08-11 19:00:00+00:00
Destiny Udogie,DEF,Spurs,2.0,0,0,16,0,17.3,519,0.04,0.04,0.0,2.02,8,2,0,3.5,15.8,2023-08-13T13:00:00Z,90,4,0,0,0,0,1,0,188121,1,2,2,2.0,1,0,0,0,45,False,0,1,519,2023-24,4.5,Brentford,BRE,94,3,1100,1100,1110,1055,1090,1150,0.0,22282.0,2023.0,604203.0,1.0,0.0,0.0,0.2569256722927093,0.2450537532567978,8831.0,1200.3672651569793,1310.6490203327644,1255.5081427448717,2023-08-13 13:00:00+00:00
Connor Roberts,DEF,Burnley,0.5,0,0,10,0,0.0,176,0.01,0.01,0.0,2.21,1,3,0,0.0,0.0,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,22396,1,3,0,0.0,1,0,0,0,45,True,0,1,176,2023-24,4.5,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22275.0,2023.0,603604.0,0.0,0.0,0.0,0.1220385655760765,0.1220385655760765,5568.0,1026.5277041676432,1290.4889388057913,1158.5083214867173,2023-08-11 19:00:00+00:00
Douglas Luiz Soares de Paulo,MID,Aston Villa,1.6,0,0,10,0,22.3,43,0.15,0.34,0.19,3.44,6,5,0,5.1,9.4,2023-08-12T16:30:00Z,90,15,0,0,0,0,1,0,255432,1,1,5,19.0,1,0,0,0,55,False,1,1,43,2023-24,5.5,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,4.0,22281.0,2023.0,603926.0,1.0,0.0,0.2092152535915374,0.389034628868103,0.3602129518985748,6122.0,1249.6268142345389,1645.0731962360846,1447.3500052353118,2023-08-12 16:30:00+00:00
Mark Flekken,GK,Brentford,2.4,0,0,17,0,0.0,101,0.0,0.0,0.0,1.26,8,2,0,0.0,0.0,2023-08-13T13:00:00Z,90,18,0,0,0,0,1,4,159379,1,2,2,0.0,2,0,0,0,45,True,0,1,101,2023-24,4.5,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,0.0,22282.0,2023.0,604183.0,0.0,0.0,0.0,0.0,0.0,7047.0,1086.570549554548,1030.0098090107588,1058.2901792826533,2023-08-13 13:00:00+00:00
Andreas Hoelgebaum Pereira,MID,Fulham,1.5,1,0,10,0,0.8,267,0.0,0.0,0.0,0.6,5,0,0,0.3,0.6,2023-08-12T14:00:00Z,32,9,0,0,0,0,1,0,93427,0,1,0,2.0,4,0,0,0,55,False,0,1,267,2023-24,5.5,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,0.0,22279.0,2023.0,603812.0,0.0,0.0,0.0,0.0662107020616531,0.0662107020616531,922.0,828.2285317566505,1089.6468534995856,958.937692628118,2023-08-12 14:00:00+00:00
Neco Williams,DEF,Nott'm Forest,1.5,0,0,4,0,0.1,467,0.0,0.0,0.0,0.46,2,0,0,0.4,3.4,2023-08-12T12:00:00Z,18,1,0,0,0,0,1,0,22358,0,1,2,0.0,1,0,0,0,45,False,0,1,467,2023-24,4.5,Arsenal,ARS,3,5,1350,1365,1370,1370,1330,1360,0.0,22276.0,2023.0,603725.0,0.0,0.0,0.0,0.082666590809822,0.082666590809822,8204.0,1172.228416326685,1084.0955993234813,1128.162007825083,2023-08-12 12:00:00+00:00
Billy Gilmour,MID,Brighton,2.1,0,0,4,0,5.0,133,0.05,0.07,0.02,1.04,4,1,0,1.8,6.0,2023-08-12T14:00:00Z,16,12,0,0,0,0,1,0,8698,0,1,4,7.0,1,0,0,0,50,True,0,1,133,2023-24,5.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,1.0,22278.0,2023.0,603770.0,0.0,0.0,0.0272757951170206,0.8953844308853149,0.8681086301803589,7988.0,983.1573890477799,1012.4546244872768,997.8060067675283,2023-08-12 14:00:00+00:00
John Egan,DEF,Sheffield Utd,1.5,0,0,13,0,0.0,480,0.0,0.04,0.04,2.01,7,1,0,0.0,0.0,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,0,12626,1,1,0,0.0,2,0,0,0,45,True,0,1,480,2023-24,4.5,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,1.0,22280.0,2023.0,603817.0,0.0,0.0,0.0520238690078258,0.0,0.0,7703.0,820.5752437639983,1127.2709585037167,973.9231011338575,2023-08-12 14:00:00+00:00
Mikkel Damsgaard,MID,Brentford,1.6,0,0,4,0,0.3,98,0.01,0.08,0.07,0.57,8,0,0,2.8,10.4,2023-08-13T13:00:00Z,41,18,0,0,0,0,1,0,9965,0,2,2,17.0,1,0,0,0,50,True,0,1,98,2023-24,5.0,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,1.0,22282.0,2023.0,604196.0,0.0,0.0,0.0718506500124931,0.0718506500124931,0.0,8859.0,1086.570549554548,1030.0098090107588,1058.2901792826533,2023-08-13 13:00:00+00:00
Chris Basham,DEF,Sheffield Utd,0.5,0,0,6,0,0.0,474,0.0,0.0,0.0,1.8,7,1,0,0.0,0.0,2023-08-12T14:00:00Z,79,8,0,0,0,0,1,0,33202,1,1,0,0.0,2,0,0,0,40,True,0,1,474,2023-24,4.0,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,22280.0,2023.0,603821.0,0.0,0.0,0.0,0.0,0.0,7704.0,820.5752437639983,1127.2709585037167,973.9231011338575,2023-08-12 14:00:00+00:00
Son Heung-min,MID,Spurs,3.0,0,0,5,0,6.8,516,0.05,0.13,0.08,1.72,8,2,0,3.7,0.0,2023-08-13T13:00:00Z,74,4,0,0,0,0,1,0,428040,1,2,2,31.0,2,0,0,0,90,False,0,1,516,2023-24,9.0,Brentford,BRE,94,3,1100,1100,1110,1055,1090,1150,2.0,22282.0,2023.0,604208.0,0.0,0.0,0.117837019264698,0.1284985244274139,0.0735268369317054,453.0,1200.3672651569793,1310.6490203327644,1255.5081427448717,2023-08-13 13:00:00+00:00
Joe Gomez,DEF,Liverpool,2.5,0,0,0,0,0.0,298,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,24790,0,1,1,0.0,0,0,0,0,45,False,0,1,298,2023-24,4.5,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,953.2602561777821,1012.483894212554,982.872075195168,2023-08-13 15:30:00+00:00
Manuel Benson Hedilazio,MID,Burnley,0.6,0,0,-1,0,0.0,159,0.0,0.0,0.0,1.2,1,1,0,0.0,0.0,2023-08-11T19:00:00Z,16,13,0,0,0,0,1,0,16856,0,3,0,0.0,1,0,0,0,55,True,0,1,159,2023-24,5.5,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,0.0,22275.0,2023.0,603614.0,0.0,0.0,0.0,0.0639837458729744,0.0639837458729744,11702.0,1026.5277041676432,1290.4889388057913,1158.5083214867173,2023-08-11 19:00:00+00:00
Levi Colwill,DEF,Chelsea,1.5,0,0,19,0,22.5,197,0.01,0.09,0.08,1.28,9,1,0,4.7,17.8,2023-08-13T15:30:00Z,90,11,0,0,0,0,1,0,249349,1,1,1,7.0,2,0,0,0,45,True,0,1,197,2023-24,4.5,Liverpool,LIV,14,4,1240,1370,1210,1350,1270,1390,1.0,22283.0,2023.0,604408.0,2.0,0.0,0.0478998906910419,0.9182120561599731,0.635908305644989,10805.0,1464.2294195989987,972.5732577170597,1218.401338658029,2023-08-13 15:30:00+00:00
Pablo Fornals Malla,MID,West Ham,1.6,0,0,8,0,12.8,534,0.09,0.18,0.09,1.35,3,1,0,3.9,8.8,2023-08-12T14:00:00Z,85,3,0,0,0,0,1,0,9024,1,1,1,17.0,2,0,0,0,50,False,0,1,534,2023-24,5.0,Bournemouth,BOU,91,3,1100,1100,1055,1130,1145,1075,2.0,22277.0,2023.0,603750.0,1.0,0.0,0.0692709907889366,0.3875324428081512,0.1850469559431076,2335.0,884.3170468341376,829.8716982995985,857.0943725668681,2023-08-12 14:00:00+00:00
Elijah Adebayo,FWD,Luton,0.9,0,0,5,0,0.0,314,0.09,0.09,0.0,1.55,4,1,0,0.0,0.0,2023-08-12T14:00:00Z,63,5,0,0,0,0,1,0,96850,1,1,4,0.0,2,0,0,0,50,False,0,1,314,2023-24,5.0,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,0.0,22278.0,2023.0,603782.0,1.0,0.0,0.0,0.1089184954762458,0.0423168651759624,11718.0,1382.995159205977,760.6614094364744,1071.8282843212257,2023-08-12 14:00:00+00:00
Rico Henry,DEF,Brentford,2.0,1,0,20,0,36.3,103,0.74,0.74,0.0,1.26,8,2,0,7.6,33.8,2023-08-13T13:00:00Z,90,18,0,0,0,0,1,0,172752,1,2,2,6.0,4,0,0,0,45,True,0,1,103,2023-24,4.5,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,0.0,22282.0,2023.0,604188.0,2.0,0.0,0.0,0.8623220324516296,0.2823283076286316,9679.0,1086.570549554548,1030.0098090107588,1058.2901792826533,2023-08-13 13:00:00+00:00
Gabriel Osho,DEF,Luton,0.0,0,0,0,0,0.0,330,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,1873,0,1,4,0.0,0,0,0,0,45,False,0,1,330,2023-24,4.5,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12151.0,1382.995159205977,760.6614094364744,1071.8282843212257,2023-08-12 14:00:00+00:00
João Pedro Junqueira de Jesus,FWD,Brighton,2.4,0,1,26,0,0.0,135,0.03,1.33,1.3,1.2,4,1,1,0.0,0.0,2023-08-12T14:00:00Z,87,12,0,0,0,0,1,0,2090041,1,1,4,0.0,7,0,0,0,55,True,0,1,135,2023-24,5.5,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,4.0,22278.0,2023.0,603764.0,1.0,0.0,0.6642370223999023,0.9390615820884703,0.2748245596885681,8272.0,983.1573890477799,1012.4546244872768,997.8060067675283,2023-08-12 14:00:00+00:00
Kurt Zouma,DEF,West Ham,2.0,0,0,10,0,0.0,544,0.0,0.0,0.0,1.37,3,1,0,1.9,19.4,2023-08-12T14:00:00Z,90,3,0,0,0,0,1,0,78870,1,1,1,0.0,2,0,0,0,45,False,0,1,544,2023-24,4.5,Bournemouth,BOU,91,3,1100,1100,1055,1130,1145,1075,0.0,22277.0,2023.0,603744.0,0.0,0.0,0.0,0.0,0.0,935.0,884.3170468341376,829.8716982995985,857.0943725668681,2023-08-12 14:00:00+00:00
Neal Maupay,FWD,Everton,1.4,0,0,-4,1,11.7,258,0.0,1.35,1.35,0.32,5,0,0,9.6,9.4,2023-08-12T14:00:00Z,71,10,0,0,0,0,1,0,98113,1,1,0,75.0,2,0,0,0,50,True,0,1,258,2023-24,5.0,Fulham,FUL,54,3,1055,1175,1050,1180,1060,1170,4.0,22279.0,2023.0,603798.0,1.0,0.0,1.1373118162155151,1.2708455324172974,0.0,3621.0,960.3886716202696,1225.6610083501519,1093.0248399852107,2023-08-12 14:00:00+00:00
Jordan Ayew,MID,Crystal Palace,2.6,1,0,14,1,32.0,221,0.36,0.45,0.09,0.49,7,0,0,9.1,26.8,2023-08-12T14:00:00Z,90,17,0,0,0,0,1,0,22910,1,1,0,32.0,6,0,0,0,55,False,0,1,221,2023-24,5.5,Sheffield Utd,SHU,49,2,1030,1040,1045,1020,1020,1060,2.0,22280.0,2023.0,603838.0,2.0,0.0,0.1191428005695343,0.962957799434662,0.7268648743629456,672.0,987.725543405025,1013.8685203371139,1000.7970318710694,2023-08-12 14:00:00+00:00
Dominik Szoboszlai,MID,Liverpool,3.0,0,0,17,0,0.0,309,0.1,0.12,0.02,1.28,9,1,0,0.0,0.0,2023-08-13T15:30:00Z,90,7,0,0,0,0,1,0,308481,1,1,1,0.0,2,0,0,0,70,False,0,1,309,2023-24,7.0,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,1.0,22283.0,2023.0,604426.0,3.0,0.0,0.0206445474177598,0.5933635234832764,0.4895577728748321,9788.0,953.2602561777821,1012.483894212554,982.872075195168,2023-08-13 15:30:00+00:00
Mason Mount,MID,Man Utd,3.0,0,0,7,1,2.0,209,0.02,0.02,0.0,1.19,10,0,0,0.6,0.0,2023-08-14T19:00:00Z,67,20,0,0,0,0,1,0,298055,1,0,1,4.0,3,0,0,0,70,True,0,1,209,2023-24,7.0,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,0.0,22284.0,2023.0,604626.0,0.0,0.0,0.0,0.0567236393690109,0.0567236393690109,7768.0,628.2833001464608,1002.828105914544,815.5557030305024,2023-08-14 19:00:00+00:00
David Brooks,MID,Bournemouth,1.6,0,0,4,0,13.8,64,0.02,0.18,0.16,0.88,3,1,0,3.5,5.2,2023-08-12T14:00:00Z,74,19,0,0,0,0,1,0,8398,1,1,1,16.0,2,0,0,0,50,True,0,1,64,2023-24,5.0,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,4.0,22277.0,2023.0,603733.0,1.0,0.0,0.0935443416237831,0.0935443416237831,0.0,6820.0,820.4519193915328,1006.9694063437003,913.7106628676165,2023-08-12 14:00:00+00:00
Pascal Groß,MID,Brighton,2.8,0,0,18,0,73.4,134,0.47,0.96,0.49,1.45,4,1,0,13.6,29.0,2023-08-12T14:00:00Z,90,12,0,0,0,0,1,0,374471,1,1,4,34.0,2,0,0,0,65,True,0,1,134,2023-24,6.5,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,3.0,22278.0,2023.0,603762.0,6.0,0.0,0.3953014612197876,1.9309120178222656,1.36072039604187,239.0,983.1573890477799,1012.4546244872768,997.8060067675283,2023-08-12 14:00:00+00:00
John McGinn,MID,Aston Villa,1.6,0,0,6,0,18.1,50,0.03,0.03,0.0,1.8,6,3,0,1.9,0.8,2023-08-12T16:30:00Z,63,15,0,0,0,0,1,0,40207,1,1,5,0.0,2,0,0,0,55,False,0,1,50,2023-24,5.5,Newcastle,NEW,4,3,1105,1280,1050,1210,1160,1355,0.0,22281.0,2023.0,603930.0,1.0,0.0,0.0,0.0,0.0,7723.0,1249.6268142345389,1645.0731962360846,1447.3500052353118,2023-08-12 16:30:00+00:00
Yoane Wissa,FWD,Brentford,2.1,0,3,33,0,21.3,119,0.05,0.29,0.24,1.02,8,2,1,11.6,49.8,2023-08-13T13:00:00Z,71,18,0,0,0,0,1,0,408924,1,2,2,45.0,9,0,0,0,60,True,0,1,119,2023-24,6.0,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,3.0,22282.0,2023.0,604193.0,2.0,1.0,0.2005074471235275,0.2278141528367996,0.0,5786.0,1086.570549554548,1030.0098090107588,1058.2901792826533,2023-08-13 13:00:00+00:00
Facundo Pellistri Rebollo,MID,Man Utd,1.5,0,0,2,0,0.3,394,0.0,0.24,0.24,0.82,10,0,0,0.8,0.2,2023-08-14T19:00:00Z,13,20,0,0,0,0,1,0,11697,0,0,1,7.0,1,0,0,0,45,True,0,1,394,2023-24,4.5,Wolves,WOL,39,3,1100,1100,1085,1105,1115,1100,1.0,22284.0,2023.0,604631.0,0.0,0.0,0.1430738866329193,0.1430738866329193,0.0,9324.0,628.2833001464608,1002.828105914544,815.5557030305024,2023-08-14 19:00:00+00:00
James Hill,DEF,Bournemouth,1.0,0,0,1,0,1.8,69,0.01,0.01,0.0,0.19,3,0,0,0.2,0.0,2023-08-12T14:00:00Z,15,19,0,0,0,0,1,0,18665,0,1,1,0.0,1,0,0,0,40,True,0,1,69,2023-24,4.0,West Ham,WHU,21,3,1100,1145,1055,1140,1150,1150,0.0,22277.0,2023.0,603739.0,0.0,0.0,0.0,0.0,0.0,10747.0,820.4519193915328,1006.9694063437003,913.7106628676165,2023-08-12 14:00:00+00:00
Aleksandar Mitrović,FWD,Fulham,2.4,0,0,6,0,0.3,278,0.02,0.18,0.16,0.6,5,0,0,3.3,6.4,2023-08-12T14:00:00Z,32,9,0,0,0,0,1,0,364552,0,1,0,26.0,1,0,0,0,75,False,0,1,278,2023-24,7.5,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,2.0,22279.0,2023.0,603814.0,0.0,0.0,0.1909874528646469,0.1909874528646469,0.0,773.0,828.2285317566505,1089.6468534995856,958.937692628118,2023-08-12 14:00:00+00:00
Kevin Schade,MID,Brentford,2.1,0,0,-1,0,0.0,115,0.0,0.27,0.27,0.24,8,0,0,0.4,0.0,2023-08-13T13:00:00Z,18,18,0,0,0,0,1,0,8667,0,2,2,6.0,1,0,0,0,55,True,0,1,115,2023-24,5.5,Spurs,TOT,6,4,1170,1230,1110,1150,1230,1310,1.0,22282.0,2023.0,604197.0,0.0,0.0,0.2823283076286316,0.2823283076286316,0.0,9156.0,1086.570549554548,1030.0098090107588,1058.2901792826533,2023-08-13 13:00:00+00:00
Sven Botman,DEF,Newcastle,2.5,1,1,27,0,11.8,405,0.25,0.32,0.07,1.9,6,1,0,5.5,35.4,2023-08-12T16:30:00Z,90,2,0,0,0,0,1,0,1577712,1,1,5,8.0,5,0,0,0,45,True,1,1,405,2023-24,4.5,Aston Villa,AVL,7,4,1160,1285,1140,1220,1180,1350,1.0,22281.0,2023.0,603907.0,1.0,0.0,0.0923929587006568,0.5665009617805481,0.5665009617805481,8635.0,1080.441791500771,1361.4291087470451,1220.9354501239081,2023-08-12 16:30:00+00:00
Issa Diop,DEF,Fulham,2.0,0,2,30,1,0.9,271,0.01,0.01,0.0,2.73,5,0,0,3.2,30.8,2023-08-12T14:00:00Z,90,9,0,0,0,0,1,0,15765,1,1,0,0.0,8,0,0,0,45,False,0,1,271,2023-24,4.5,Everton,EVE,11,3,1095,1100,1125,1125,1065,1080,0.0,22279.0,2023.0,603803.0,0.0,0.0,0.0,0.5181880593299866,0.5181880593299866,3203.0,828.2285317566505,1089.6468534995856,958.937692628118,2023-08-12 14:00:00+00:00
Aaron Ramsdale,GK,Arsenal,3.7,0,0,10,0,0.0,17,0.0,0.0,0.0,1.18,2,1,0,1.3,12.6,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,1,1510016,1,1,2,0.0,2,0,0,0,50,True,0,1,17,2023-24,5.0,Nott'm Forest,NFO,17,3,1065,1100,1050,1125,1080,1080,0.0,22276.0,2023.0,603696.0,0.0,0.0,0.0,0.1065660342574119,0.1065660342574119,5603.0,782.849439382972,1017.0094855458001,899.929462464386,2023-08-12 12:00:00+00:00
Trent Alexander-Arnold,DEF,Liverpool,4.5,0,0,7,0,9.1,290,0.02,0.02,0.0,1.28,9,1,0,2.3,13.6,2023-08-13T15:30:00Z,90,7,0,0,0,0,1,0,1514140,1,1,1,0.0,1,0,0,0,80,False,1,1,290,2023-24,8.0,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,0.0,22283.0,2023.0,604421.0,0.0,0.0,0.0,0.4895577728748321,0.4895577728748321,1791.0,953.2602561777821,1012.483894212554,982.872075195168,2023-08-13 15:30:00+00:00
Anass Zaroury,MID,Burnley,0.1,0,0,-6,0,0.0,184,0.06,0.1,0.04,1.37,1,1,0,0.0,0.0,2023-08-11T19:00:00Z,30,13,0,0,0,1,1,0,12451,0,3,0,0.0,-2,0,0,0,50,True,0,1,184,2023-24,5.0,Man City,MCI,43,5,1355,1365,1350,1360,1360,1370,1.0,22275.0,2023.0,603615.0,1.0,0.0,0.0639837458729744,0.0639837458729744,0.0,11703.0,1026.5277041676432,1290.4889388057913,1158.5083214867173,2023-08-11 19:00:00+00:00
Pervis Estupiñán,DEF,Brighton,2.9,1,3,34,0,79.3,131,0.86,0.97,0.11,1.45,4,1,0,16.0,46.0,2023-08-12T14:00:00Z,90,12,0,0,0,0,1,0,4354859,1,1,4,35.0,7,0,0,0,50,True,1,1,131,2023-24,5.0,Luton,LUT,102,2,1055,1090,1020,1060,1090,1120,3.0,22278.0,2023.0,603760.0,6.0,0.0,0.1335838288068771,1.6935917139053345,1.4050401449203491,5136.0,983.1573890477799,1012.4546244872768,997.8060067675283,2023-08-12 14:00:00+00:00
Chiedozie Ogbene,FWD,Luton,0.9,0,0,3,0,0.0,328,0.0,0.0,0.0,1.76,4,2,0,0.0,0.0,2023-08-12T14:00:00Z,14,5,0,0,0,0,1,0,14400,0,1,4,0.0,1,0,0,0,50,False,0,1,328,2023-24,5.0,Brighton,BHA,36,3,1100,1210,1070,1180,1135,1240,0.0,22278.0,2023.0,603783.0,0.0,0.0,0.0,0.0442306846380233,0.0442306846380233,11719.0,1382.995159205977,760.6614094364744,1071.8282843212257,2023-08-12 14:00:00+00:00
Harvey Elliott,MID,Liverpool,2.1,0,0,6,0,11.6,295,0.01,0.01,0.0,0.14,9,0,0,2.2,6.6,2023-08-13T15:30:00Z,13,7,0,0,0,0,1,0,19381,0,1,1,4.0,1,0,0,0,50,False,0,1,295,2023-24,5.0,Chelsea,CHE,8,3,1125,1190,1080,1150,1170,1230,0.0,22283.0,2023.0,604433.0,1.0,0.0,0.0,0.0237150695174932,0.0237150695174932,7546.0,953.2602561777821,1012.483894212554,982.872075195168,2023-08-13 15:30:00+00:00
Jack Robinson,DEF,Sheffield Utd,1.5,0,0,10,0,0.0,576,0.0,0.0,0.0,1.8,7,1,0,0.0,0.0,2023-08-12T14:00:00Z,79,8,0,0,0,0,1,0,6562,1,1,0,0.0,2,0,0,0,45,True,0,1,576,2023-24,4.5,Crystal Palace,CRY,31,3,1070,1100,1080,1120,1060,1085,0.0,22280.0,2023.0,603818.0,0.0,0.0,0.0,0.1259336769580841,0.1259336769580841,8286.0,820.5752437639983,1127.2709585037167,973.9231011338575,2023-08-12 14:00:00+00:00
